"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","925","sets the selectedItem param and closes popper when a node is selected","GraphControls","Fri May 22 17:44:44 UTC 2026","passed","Fri May 22 17:44:45 UTC 2026","","Searching current results","",""
"","0","falls back to the default Cypher message when ruleType is undefined and seeds are required","handleError","Fri May 22 17:45:51 UTC 2026","passed","Fri May 22 17:45:51 UTC 2026","","","",""
"","0","should handle an entity that has no name property","Evaluating the entity display name from a given entity","Fri May 22 17:46:24 UTC 2026","passed","Fri May 22 17:46:24 UTC 2026","","","",""
"","47","sets input text to value","ManagedDatePicker - value","Fri May 22 17:47:27 UTC 2026","passed","Fri May 22 17:47:27 UTC 2026","","","",""
"Test cases for TestCreateUser_Failure","1","TestCreateUser_Failure","","Fri May 22 17:43:12 UTC 2026","passed","Fri May 22 17:43:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Failure","TestCreateUser_Failure"
"","1179","shows a table with partially completed jobs","FileIngestTable","Fri May 22 17:45:26 UTC 2026","passed","Fri May 22 17:45:27 UTC 2026","","","",""
"","929","shows tooltip text on hover","ColumnHeaders","Fri May 22 17:47:30 UTC 2026","passed","Fri May 22 17:47:31 UTC 2026","","SortableHeader with Tooltip","",""
"","30","generates a human-friendly default filename for graph exports","exportGraphData","Fri May 22 17:49:06 UTC 2026","passed","Fri May 22 17:49:06 UTC 2026","","","",""
"","2297","resets skip to 0 when rows per page changes so rows are visible on the new page size","FileIngestTable","Fri May 22 17:45:30 UTC 2026","passed","Fri May 22 17:45:32 UTC 2026","","pagination reset","",""
"Test cases for TestPredefinedNodeNamePrefixes","0","TestPredefinedNodeNamePrefixes","","Fri May 22 17:43:11 UTC 2026","passed","Fri May 22 17:43:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedNodeNamePrefixes","TestPredefinedNodeNamePrefixes"
"Test cases for TestManagementResource_EnableUserSAML","1","TestManagementResource_EnableUserSAML","","Fri May 22 17:43:12 UTC 2026","passed","Fri May 22 17:43:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnableUserSAML","TestManagementResource_EnableUserSAML"
"","8","should render when search string is not found in the text","HighlightedText","Fri May 22 17:49:00 UTC 2026","passed","Fri May 22 17:49:00 UTC 2026","","","",""
