"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_ListADIssuancePolicyLinkedCertTemplates","170","TestResources_ListADIssuancePolicyLinkedCertTemplates","","Wed May 06 19:55:43 UTC 2026","passed","Wed May 06 19:55:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADIssuancePolicyLinkedCertTemplates","TestResources_ListADIssuancePolicyLinkedCertTemplates"
"","0","should exclude operations within a tag when only the path matches but not all paths","opsFilter","Wed May 06 20:00:09 UTC 2026","passed","Wed May 06 20:00:09 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_NotAUserAuth","0","TestResources_UpdateSavedQuery_NotAUserAuth","","Wed May 06 19:55:43 UTC 2026","passed","Wed May 06 19:55:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NotAUserAuth","TestResources_UpdateSavedQuery_NotAUserAuth"
"Test cases for TestUnmarshalNonIntegerNumberToInt64","0","TestUnmarshalNonIntegerNumberToInt64","","Wed May 06 19:55:45 UTC 2026","passed","Wed May 06 19:55:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumberToInt64","TestUnmarshalNonIntegerNumberToInt64"
"Test cases for TestArgon2_ParseDigest","0","TestArgon2_ParseDigest","","Wed May 06 19:56:09 UTC 2026","passed","Wed May 06 19:56:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2_ParseDigest","TestArgon2_ParseDigest"
"Test cases for TestResources_SearchAssetGroupTagHistory","129","TestResources_SearchAssetGroupTagHistory","","Wed May 06 19:55:43 UTC 2026","passed","Wed May 06 19:55:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTagHistory","TestResources_SearchAssetGroupTagHistory"
"Test cases for TestResources_CypherQuery","116","TestResources_CypherQuery","","Wed May 06 19:55:43 UTC 2026","passed","Wed May 06 19:55:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CypherQuery","TestResources_CypherQuery"
"","166","a null response from the server is handled","ExploreSearchCombobox with null response","Wed May 06 19:58:04 UTC 2026","passed","Wed May 06 19:58:04 UTC 2026","","","",""
"Test cases for Test_ValidateGraph","16","Test_ValidateGraph","","Wed May 06 19:55:52 UTC 2026","passed","Wed May 06 19:55:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ValidateGraph","Test_ValidateGraph"
"Test cases for TestParseUserIP_RemoteAddrOnly","0","TestParseUserIP_RemoteAddrOnly","","Wed May 06 19:55:36 UTC 2026","passed","Wed May 06 19:55:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_RemoteAddrOnly","TestParseUserIP_RemoteAddrOnly"
