"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14","when user has a disallowed role for a route with disallowed roles, they see the disallowed notification.","AuthenticatedRoute","2026-08-25","passed","2026-08-25","","","",""
"","217","displays the label for each result","SearchCurrentNodes","2026-08-25","passed","2026-08-25","","","",""
"","2267","should display search results when the user enters text","AssetGroupEdit","2026-08-25","passed","2026-08-25","","","",""
"","327","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTable","2026-08-25","passed","2026-08-25","","Node count for nested table that counts all sections","",""
"Test cases for Test_parseLatestVersion","0","Test_parseLatestVersion","","2026-08-25","passed","2026-08-25","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/git/Test_parseLatestVersion","Test_parseLatestVersion"
"","268","should fire ""onClose"" once","UserTokenManagementDialog","2026-08-25","passed","2026-08-25","","when user clicks ""Close"" button","",""
"Test cases for TestManagementResource_UpdateUser_UserSelfModify","1","TestManagementResource_UpdateUser_UserSelfModify","","2026-08-25","passed","2026-08-25","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_UserSelfModify","TestManagementResource_UpdateUser_UserSelfModify"
"Test cases for TestBuildErrorResponseInternalServerError","0","TestBuildErrorResponseInternalServerError","","2026-08-25","passed","2026-08-25","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseInternalServerError","TestBuildErrorResponseInternalServerError"
"TestRegister_RateLimitingReturns429 verifies that the graphdb routes are wiredwith the rate-limiting middleware and that requests exceeding the per-IP limitare rejected with 429 before reaching the handler.Because the rate limiter is registered as the outermost middleware layer(before the permissions check), even unauthenticated requests count againstthe limit and trigger 429 once the budget is exhausted.","0","TestRegister_RateLimitingReturns429","","2026-08-25","passed","2026-08-25","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/routes/TestRegister_RateLimitingReturns429","TestRegister_RateLimitingReturns429"
"","466","should reject passwords with no special characters","CreateUserForm","2026-08-25","passed","2026-08-25","","","",""
"Test cases for TestBoolIsZero","0","TestBoolIsZero","","2026-08-25","passed","2026-08-25","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolIsZero","TestBoolIsZero"
"","112","disables delete button for user without correct permissions","ActiveExtensionsCard","2026-08-25","passed","2026-08-25","","","",""
"","325","should handle click events on apply and cancel","ConfirmUpdateQueryDialog","2026-08-25","passed","2026-08-25","","","",""
"Test cases for TestResources_ListADDomainForeignUsers","1","TestResources_ListADDomainForeignUsers","","2026-08-25","passed","2026-08-25","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignUsers","TestResources_ListADDomainForeignUsers"
"Test cases for TestGetMFAActivationStatus_Success","0","TestGetMFAActivationStatus_Success","","2026-08-25","passed","2026-08-25","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Success","TestGetMFAActivationStatus_Success"
"","457","has user filters","FileIngestFilterDialog","2026-08-25","passed","2026-08-25","","User Select","",""
"","1764","when user performs a pathfinding search, the selection for the start node is carried over to the `search` tab","ExploreSearch interaction","2026-08-25","passed","2026-08-25","","","",""
"Test cases for TestStorageFileService_GetFile","7","TestStorageFileService_GetFile","","2026-08-25","passed","2026-08-25","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_GetFile","TestStorageFileService_GetFile"
"","8","shows items when the user has admin permissions","useSubNavRoutes","2026-08-25","passed","2026-08-25","","adminOnly gate","",""
"","0","Empty input is provided","parseKeywordAndTypeValue","2026-08-25","passed","2026-08-25","","","",""
"","3","stores a boolean value in localStorage","useLocalStorage","2026-08-25","passed","2026-08-25","","setValue","",""
