"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should compute the length of a line segment","bezier","Thu Apr 30 19:34:04 UTC 2026","passed","Thu Apr 30 19:34:04 UTC 2026","","","",""
"","160","should display the logged in user's email address","UserProfile","Thu Apr 30 19:30:14 UTC 2026","passed","Thu Apr 30 19:30:14 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLCallbackHandler","14","TestManagementResource_SAMLCallbackHandler","","Thu Apr 30 19:27:59 UTC 2026","passed","Thu Apr 30 19:27:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackHandler","TestManagementResource_SAMLCallbackHandler"
"Test cases for TestMatches_Success","1","TestMatches_Success","","Thu Apr 30 19:27:18 UTC 2026","passed","Thu Apr 30 19:27:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_Success","TestMatches_Success"
"","65","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Thu Apr 30 19:32:10 UTC 2026","passed","Thu Apr 30 19:32:10 UTC 2026","","","",""
"","162","a name value is required to submit the form","Tag Form","Thu Apr 30 19:28:12 UTC 2026","passed","Thu Apr 30 19:28:13 UTC 2026","","","",""
"","495","Displays the selectors list if passed in through additional sections","EntityInfoDataTableList","Thu Apr 30 19:31:11 UTC 2026","passed","Thu Apr 30 19:31:11 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_MatchByName","0","TestCacheEntryDigester_DigestEndpoint_MatchByName","","Thu Apr 30 19:27:21 UTC 2026","passed","Thu Apr 30 19:27:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByName","TestCacheEntryDigester_DigestEndpoint_MatchByName"
"Test cases for TestTimeExactEqual","0","TestTimeExactEqual","","Thu Apr 30 19:27:18 UTC 2026","passed","Thu Apr 30 19:27:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeExactEqual","TestTimeExactEqual"
"","222","handles chevron click event","CommonSearches","Thu Apr 30 19:29:54 UTC 2026","passed","Thu Apr 30 19:29:54 UTC 2026","","","",""
"","13","does not render the tooltip icon when tooltipText prop is not passed","ColumnHeaders","Thu Apr 30 19:31:01 UTC 2026","passed","Thu Apr 30 19:31:01 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestParseAGMembersFromNodes_MissingNodeProperties","0","TestParseAGMembersFromNodes_MissingNodeProperties","","Thu Apr 30 19:27:15 UTC 2026","passed","Thu Apr 30 19:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_MissingNodeProperties","TestParseAGMembersFromNodes_MissingNodeProperties"
"","122","calls handleFilterChange with all filter types and empty strings when clicked while filters are active","AssetGroupEdit","Thu Apr 30 19:30:03 UTC 2026","passed","Thu Apr 30 19:30:03 UTC 2026","","Clear Filters button","",""
"Test cases for TestWriteResponseWrapperWithTimeWindowAndPagination","0","TestWriteResponseWrapperWithTimeWindowAndPagination","","Thu Apr 30 19:27:05 UTC 2026","passed","Thu Apr 30 19:27:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithTimeWindowAndPagination","TestWriteResponseWrapperWithTimeWindowAndPagination"
"Test cases for TestResources_ListRootCAPKIHierarchy","5","TestResources_ListRootCAPKIHierarchy","","Thu Apr 30 19:27:15 UTC 2026","passed","Thu Apr 30 19:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListRootCAPKIHierarchy","TestResources_ListRootCAPKIHierarchy"
"","1","determines glyphs with the tier_managent_engine feature flag enabled","getNodeGlyphs","Thu Apr 30 19:33:56 UTC 2026","passed","Thu Apr 30 19:33:56 UTC 2026","","","",""
"","294","removes a node from an asset group tag","AssetGroupMenuItem","Thu Apr 30 19:29:58 UTC 2026","passed","Thu Apr 30 19:29:58 UTC 2026","","","",""
