"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for Test_signedRequestDate","0","Test_signedRequestDate","","Mon Jan 12 20:50:57 UTC 2026","passed","Mon Jan 12 20:50:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_signedRequestDate","Test_signedRequestDate"
"","0","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","Mon Jan 12 20:53:27 UTC 2026","passed","Mon Jan 12 20:53:27 UTC 2026","","exploreGraphQueryFactory","",""
"","264","disables any available button toggles if the user lacks the permission","EarlyAccessFeatures","Mon Jan 12 20:56:47 UTC 2026","passed","Mon Jan 12 20:56:47 UTC 2026","","","",""
"","59","displays a status indicator","StatusIndicator","Mon Jan 12 20:55:51 UTC 2026","passed","Mon Jan 12 20:55:51 UTC 2026","","","",""
"","1","lastlogon, lastlogontimestamp","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Mon Jan 12 20:53:02 UTC 2026","passed","Mon Jan 12 20:53:02 UTC 2026","","","",""
"","389","renders","EarlyAccessFeaturesWarningDialog","Mon Jan 12 20:57:07 UTC 2026","passed","Mon Jan 12 20:57:07 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_Filtered","0","TestManagementResource_ListRoles_Filtered","","Mon Jan 12 20:51:11 UTC 2026","passed","Mon Jan 12 20:51:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_Filtered","TestManagementResource_ListRoles_Filtered"
"Test cases for TestResources_UpdateCustomNodeKindsTest","97","TestResources_UpdateCustomNodeKindsTest","","Mon Jan 12 20:51:04 UTC 2026","passed","Mon Jan 12 20:51:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateCustomNodeKindsTest","TestResources_UpdateCustomNodeKindsTest"
"","506","clear validation error on input","ManagedDatePicker - date validation","Mon Jan 12 20:53:50 UTC 2026","passed","Mon Jan 12 20:53:50 UTC 2026","","","",""
"","78","should display the ""Authentication"" header","UserProfile","Mon Jan 12 20:53:45 UTC 2026","passed","Mon Jan 12 20:53:45 UTC 2026","","","",""
"","0","returns a function that does not update searchParams if a key is not found in the updatedParams","searchParams","Mon Jan 12 20:54:29 UTC 2026","passed","Mon Jan 12 20:54:29 UTC 2026","","setSingleParamFactory","",""
"Test cases for TestHeaderMatches","0","TestHeaderMatches","","Mon Jan 12 20:51:17 UTC 2026","passed","Mon Jan 12 20:51:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestHeaderMatches","TestHeaderMatches"
"Test cases for TestManagementResource_ListRoles_PredicateMismatchWithColumn","1","TestManagementResource_ListRoles_PredicateMismatchWithColumn","","Mon Jan 12 20:51:11 UTC 2026","passed","Mon Jan 12 20:51:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_PredicateMismatchWithColumn","TestManagementResource_ListRoles_PredicateMismatchWithColumn"
"","57","displays the checkbox as checked if the filter params value is 'true'","AssetGroupEdit","Mon Jan 12 20:52:51 UTC 2026","passed","Mon Jan 12 20:52:51 UTC 2026","","Custom Member checkbox filter","",""
"","752","switches Rule tab to active/selected when clicked","Selected Details Tabs","Mon Jan 12 20:53:11 UTC 2026","passed","Mon Jan 12 20:53:12 UTC 2026","","Selected Details Tabs - Click Interactions","",""
"Test cases for TestDisenrollMFA_Failure","1","TestDisenrollMFA_Failure","","Mon Jan 12 20:51:33 UTC 2026","passed","Mon Jan 12 20:51:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Failure","TestDisenrollMFA_Failure"
"Test cases for TestResources_CreateSavedQuery_EmptyBody","0","TestResources_CreateSavedQuery_EmptyBody","","Mon Jan 12 20:51:04 UTC 2026","passed","Mon Jan 12 20:51:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_EmptyBody","TestResources_CreateSavedQuery_EmptyBody"
"Test cases for TestResources_GetSavedQuery","36","TestResources_GetSavedQuery","","Mon Jan 12 20:51:04 UTC 2026","passed","Mon Jan 12 20:51:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSavedQuery","TestResources_GetSavedQuery"
"","527","renders correctly with requiresCurrentPassword false","PasswordDialog","Mon Jan 12 20:52:12 UTC 2026","passed","Mon Jan 12 20:52:13 UTC 2026","","","",""
"","2","succeeds for valid password","testPassword","Mon Jan 12 20:55:58 UTC 2026","passed","Mon Jan 12 20:55:58 UTC 2026","","","",""
"Test cases for TestResources_GetAIACAEntityInfo","180","TestResources_GetAIACAEntityInfo","","Mon Jan 12 20:51:04 UTC 2026","passed","Mon Jan 12 20:51:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAIACAEntityInfo","TestResources_GetAIACAEntityInfo"
"","0","fails for password without special characters","testPassword","Mon Jan 12 20:55:58 UTC 2026","passed","Mon Jan 12 20:55:58 UTC 2026","","","",""
"Test cases for TestStringIsZero","0","TestStringIsZero","","Mon Jan 12 20:51:09 UTC 2026","passed","Mon Jan 12 20:51:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringIsZero","TestStringIsZero"
"Test cases for TestOverwriteQueryParamIfHeaderAndParamExist","0","TestOverwriteQueryParamIfHeaderAndParamExist","","Mon Jan 12 20:51:18 UTC 2026","passed","Mon Jan 12 20:51:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestOverwriteQueryParamIfHeaderAndParamExist","TestOverwriteQueryParamIfHeaderAndParamExist"
"Test cases for TestFeatureFlagManagerPoller","87","TestFeatureFlagManagerPoller","","Mon Jan 12 20:51:06 UTC 2026","passed","Mon Jan 12 20:51:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManagerPoller","TestFeatureFlagManagerPoller"
"Test cases for TestPasswordValidator","0","TestPasswordValidator","","Mon Jan 12 20:51:18 UTC 2026","passed","Mon Jan 12 20:51:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestPasswordValidator","TestPasswordValidator"
"","448","renders a list of asset group members","GroupManagement","Mon Jan 12 20:56:46 UTC 2026","passed","Mon Jan 12 20:56:46 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_NoQueryMatch","0","TestResources_UpdateSavedQuery_NoQueryMatch","","Mon Jan 12 20:51:04 UTC 2026","passed","Mon Jan 12 20:51:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NoQueryMatch","TestResources_UpdateSavedQuery_NoQueryMatch"
"","501","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","UpdateUserForm","Mon Jan 12 20:52:03 UTC 2026","passed","Mon Jan 12 20:52:03 UTC 2026","","","",""
"","6","when password is not expired no redirect occurs","AuthenticatedRoute","Mon Jan 12 20:56:54 UTC 2026","passed","Mon Jan 12 20:56:54 UTC 2026","","","",""
"Test cases for TestPermissionsCheckAll","0","TestPermissionsCheckAll","","Mon Jan 12 20:50:57 UTC 2026","passed","Mon Jan 12 20:50:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"","223","should render","Rule Object Select","Mon Jan 12 20:54:43 UTC 2026","passed","Mon Jan 12 20:54:44 UTC 2026","","","",""
"Test cases for Test_filterNodesToSearchResult_default","0","Test_filterNodesToSearchResult_default","","Mon Jan 12 20:51:11 UTC 2026","passed","Mon Jan 12 20:51:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_default","Test_filterNodesToSearchResult_default"
"Test cases for TestResources_ImportSavedQuery","15","TestResources_ImportSavedQuery","","Mon Jan 12 20:51:04 UTC 2026","passed","Mon Jan 12 20:51:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ImportSavedQuery","TestResources_ImportSavedQuery"
"","114","renders with a selected icon","Glyph Select Dialog","Mon Jan 12 20:55:37 UTC 2026","passed","Mon Jan 12 20:55:37 UTC 2026","","","",""
"","45","should highlight selected route","Main Nav Route Highlighting","Mon Jan 12 20:52:33 UTC 2026","passed","Mon Jan 12 20:52:33 UTC 2026","","","",""
"","137","a timeout response from the server is handled","ExploreSearchCombobox with search timeout","Mon Jan 12 20:52:59 UTC 2026","passed","Mon Jan 12 20:52:59 UTC 2026","","","",""
"Test cases for TestErrorReadDomainSIDandNameAsString","0","TestErrorReadDomainSIDandNameAsString","","Mon Jan 12 20:51:19 UTC 2026","passed","Mon Jan 12 20:51:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/internal/nodeprops/TestErrorReadDomainSIDandNameAsString","TestErrorReadDomainSIDandNameAsString"
"Test cases for TestDatabaseWipe","0","TestDatabaseWipe","","Mon Jan 12 20:51:04 UTC 2026","passed","Mon Jan 12 20:51:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabaseWipe","TestDatabaseWipe"
"","2","determines glyphs with the tier_managent_engine feature flag disabled","getNodeGlyphs","Mon Jan 12 20:56:38 UTC 2026","passed","Mon Jan 12 20:56:38 UTC 2026","","","",""
"Test cases for TestSignRequestValuesSuccess","0","TestSignRequestValuesSuccess","","Mon Jan 12 20:50:56 UTC 2026","passed","Mon Jan 12 20:50:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesSuccess","TestSignRequestValuesSuccess"
"","317","should display correctly","ConfirmationDialog","Mon Jan 12 20:55:48 UTC 2026","passed","Mon Jan 12 20:55:48 UTC 2026","","","",""
"","0","The node radius is adjusted for nodes that have their ""highlighted"" property set to true since the highlight adds some padding","getNodeRadius","Mon Jan 12 20:56:57 UTC 2026","passed","Mon Jan 12 20:56:57 UTC 2026","","","",""
"","602","should render","LoginViaSSOForm","Mon Jan 12 20:54:25 UTC 2026","passed","Mon Jan 12 20:54:26 UTC 2026","","","",""
"","983","open and closes dialog","DatabaseManagement","Mon Jan 12 20:56:36 UTC 2026","passed","Mon Jan 12 20:56:37 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_Filtered","1","TestManagementResource_ListUsers_Filtered","","Mon Jan 12 20:51:11 UTC 2026","passed","Mon Jan 12 20:51:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_Filtered","TestManagementResource_ListUsers_Filtered"
"Test cases for TestResources_ListADEntityControllables","1","TestResources_ListADEntityControllables","","Mon Jan 12 20:51:04 UTC 2026","passed","Mon Jan 12 20:51:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllables","TestResources_ListADEntityControllables"
"Test cases for TestResources_ListSavedQueries","33","TestResources_ListSavedQueries","","Mon Jan 12 20:51:04 UTC 2026","passed","Mon Jan 12 20:51:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
