"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Fri Jun 26 14:28:47 UTC 2026","passed","Fri Jun 26 14:28:47 UTC 2026","","useSelectedEnvironment","",""
"","558","should sort by type","SSOProviderTable","Fri Jun 26 14:29:57 UTC 2026","passed","Fri Jun 26 14:29:58 UTC 2026","","","",""
"","2324","should clear out the sso provider id from submission data when the authentication method is changed","UpdateUserDialog","Fri Jun 26 14:27:07 UTC 2026","passed","Fri Jun 26 14:27:09 UTC 2026","","","",""
"","1151","should render many sections with many navigation items","SubNav","Fri Jun 26 14:30:06 UTC 2026","passed","Fri Jun 26 14:30:07 UTC 2026","","","",""
"Test cases for TestActivateMFA_Failure","1216","TestActivateMFA_Failure","","Fri Jun 26 14:25:30 UTC 2026","passed","Fri Jun 26 14:25:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Failure","TestActivateMFA_Failure"
"","381","renders the Rule Tab content when Rule tab is chosen","Selected Details Tab Content","Fri Jun 26 14:30:35 UTC 2026","passed","Fri Jun 26 14:30:35 UTC 2026","","","",""
"","8","re-announces the same message by incrementing the span key","AnnouncementProvider","Fri Jun 26 14:29:12 UTC 2026","passed","Fri Jun 26 14:29:12 UTC 2026","","","",""
"","126","should fire Confirm once with true","ConfirmationDialog","Fri Jun 26 14:31:14 UTC 2026","passed","Fri Jun 26 14:31:14 UTC 2026","","","",""
"","127","buttons are disabled while loading","OneTimePasscodeForm","Fri Jun 26 14:30:35 UTC 2026","passed","Fri Jun 26 14:30:36 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_IDMalformed","1183","TestManagementResource_UpdateUser_IDMalformed","","Fri Jun 26 14:25:01 UTC 2026","passed","Fri Jun 26 14:25:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_IDMalformed","TestManagementResource_UpdateUser_IDMalformed"
"","13","returns all collected environment ids associated to a given aggregation","getEnvironmentAggregationIds","Fri Jun 26 14:26:11 UTC 2026","passed","Fri Jun 26 14:26:11 UTC 2026","","","",""
"Test cases for TestStringValueOrZero","0","TestStringValueOrZero","","Fri Jun 26 14:24:53 UTC 2026","passed","Fri Jun 26 14:24:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringValueOrZero","TestStringValueOrZero"
"","365","calls handleError with ruleType when creating a rule fails","Rule Form","Fri Jun 26 14:26:09 UTC 2026","passed","Fri Jun 26 14:26:09 UTC 2026","","","",""
"","169","calls onCancel when cancel button clicked","EarlyAccessFeaturesWarningDialog","Fri Jun 26 14:32:42 UTC 2026","passed","Fri Jun 26 14:32:42 UTC 2026","","","",""
"Test cases for Test_ConvertAzureRoleManagementPolicyAssignment","0","Test_ConvertAzureRoleManagementPolicyAssignment","","Fri Jun 26 14:25:20 UTC 2026","passed","Fri Jun 26 14:25:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAzureRoleManagementPolicyAssignment","Test_ConvertAzureRoleManagementPolicyAssignment"
"","0","reports a Cypher-specific error when ruleType is SeedTypeCypher and seeds are required","handleError","Fri Jun 26 14:27:22 UTC 2026","passed","Fri Jun 26 14:27:22 UTC 2026","","","",""
"","221","buttons are disabled while loading","PasswordResetForm","Fri Jun 26 14:28:54 UTC 2026","passed","Fri Jun 26 14:28:54 UTC 2026","","","",""
"","1","pwdlastset","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Fri Jun 26 14:27:59 UTC 2026","passed","Fri Jun 26 14:27:59 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityLinkedGPOs","4","TestResources_ListADEntityLinkedGPOs","","Fri Jun 26 14:24:47 UTC 2026","passed","Fri Jun 26 14:24:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityLinkedGPOs","TestResources_ListADEntityLinkedGPOs"
"Test cases for TestResources_UpdateSavedQuery_OwnPublicQuery_Success","0","TestResources_UpdateSavedQuery_OwnPublicQuery_Success","","Fri Jun 26 14:24:48 UTC 2026","passed","Fri Jun 26 14:24:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPublicQuery_Success","TestResources_UpdateSavedQuery_OwnPublicQuery_Success"
"Test cases for TestBoolValueOrZero","0","TestBoolValueOrZero","","Fri Jun 26 14:24:53 UTC 2026","passed","Fri Jun 26 14:24:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolValueOrZero","TestBoolValueOrZero"
"","15","does not render highlight for non-active tag","SelectedHighlight","Fri Jun 26 14:30:31 UTC 2026","passed","Fri Jun 26 14:30:31 UTC 2026","","","",""
"Test cases for TestIntFromPtr","0","TestIntFromPtr","","Fri Jun 26 14:24:53 UTC 2026","passed","Fri Jun 26 14:24:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFromPtr","TestIntFromPtr"
"","321","displays a Filters button","FileIngest","Fri Jun 26 14:29:47 UTC 2026","passed","Fri Jun 26 14:29:47 UTC 2026","","","",""
"Test cases for TestFormatDatabaseError","0","TestFormatDatabaseError","","Fri Jun 26 14:24:36 UTC 2026","passed","Fri Jun 26 14:24:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseError","TestFormatDatabaseError"
"","62","Error handling for fetching edge information","EdgeObjectInformation","Fri Jun 26 14:29:25 UTC 2026","passed","Fri Jun 26 14:29:25 UTC 2026","","","",""
"","227","renders","EarlyAccessFeatureToggle","Fri Jun 26 14:32:32 UTC 2026","passed","Fri Jun 26 14:32:32 UTC 2026","","","",""
"","1","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","Fri Jun 26 14:27:20 UTC 2026","passed","Fri Jun 26 14:27:20 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestDatabase_GetAssetGroupTag","0","TestDatabase_GetAssetGroupTag","","Fri Jun 26 14:24:48 UTC 2026","passed","Fri Jun 26 14:24:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTag","TestDatabase_GetAssetGroupTag"
"","0","returns disabled config when any required param is falsey","useExploreGraph","Fri Jun 26 14:27:20 UTC 2026","passed","Fri Jun 26 14:27:20 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"","120","clicking a disabled header does not toggle content","<DetailsAccordion />","Fri Jun 26 14:27:54 UTC 2026","passed","Fri Jun 26 14:27:54 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_GetUserError","2","TestManagementResource_DeleteUser_GetUserError","","Fri Jun 26 14:25:10 UTC 2026","passed","Fri Jun 26 14:25:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_GetUserError","TestManagementResource_DeleteUser_GetUserError"
"","0","shows some collection methods for the given job","toCollected","Fri Jun 26 14:30:59 UTC 2026","passed","Fri Jun 26 14:30:59 UTC 2026","","","",""
"","60","should render a label and version number when expanded","MainNav","Fri Jun 26 14:28:27 UTC 2026","passed","Fri Jun 26 14:28:27 UTC 2026","","","",""
"Test cases for TestNormalizeStoragePrefixes","41","TestNormalizeStoragePrefixes","","Fri Jun 26 14:24:51 UTC 2026","passed","Fri Jun 26 14:24:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestNormalizeStoragePrefixes","TestNormalizeStoragePrefixes"
"","0","returns false if value is 'string'","searchParams","Fri Jun 26 14:29:50 UTC 2026","passed","Fri Jun 26 14:29:50 UTC 2026","","isEmptyParam","",""
"Test cases for TestReconcile","1","TestReconcile","","Fri Jun 26 14:24:53 UTC 2026","passed","Fri Jun 26 14:24:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestReconcile","TestReconcile"
"Test cases for TestResources_GetAssetGroup","0","TestResources_GetAssetGroup","","Fri Jun 26 14:24:48 UTC 2026","passed","Fri Jun 26 14:24:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroup","TestResources_GetAssetGroup"
"","885","should display generate/revoke api tokens button","User Actions Menu","Fri Jun 26 14:28:51 UTC 2026","passed","Fri Jun 26 14:28:52 UTC 2026","","Api Keys","",""
"Test cases for TestMapExistsError","58","TestMapExistsError","","Fri Jun 26 14:25:38 UTC 2026","passed","Fri Jun 26 14:25:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestMapExistsError","TestMapExistsError"
"","218","renders a graph view","GraphView","Fri Jun 26 14:31:54 UTC 2026","passed","Fri Jun 26 14:31:54 UTC 2026","","","",""
"Test cases for TestResources_GetDomainEntityInfo","0","TestResources_GetDomainEntityInfo","","Fri Jun 26 14:24:47 UTC 2026","passed","Fri Jun 26 14:24:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDomainEntityInfo","TestResources_GetDomainEntityInfo"
"","1","floors DateTime objects to the nearest minute","floorToNearestMinute","Fri Jun 26 14:30:40 UTC 2026","passed","Fri Jun 26 14:30:40 UTC 2026","","","",""
"","3","receives the current stored value as the previous state","useLocalStorage","Fri Jun 26 14:28:29 UTC 2026","passed","Fri Jun 26 14:28:29 UTC 2026","","functional updater","",""
"","354","clears the applied filter","FileIngestFilterDialog","Fri Jun 26 14:27:32 UTC 2026","passed","Fri Jun 26 14:27:33 UTC 2026","","User Select","",""
"","85","disables delete button for user without correct permissions","ActiveExtensionsCard","Fri Jun 26 14:26:15 UTC 2026","passed","Fri Jun 26 14:26:15 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","40","TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","","Fri Jun 26 14:24:51 UTC 2026","passed","Fri Jun 26 14:24:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","TestOrphanFileSweeper_ClearLegacyLocalIngestFiles"
"","208","a null response from the server is handled","ExploreSearchCombobox with null response","Fri Jun 26 14:28:09 UTC 2026","passed","Fri Jun 26 14:28:10 UTC 2026","","","",""
"","309","shows ""Clear All"" when all columns are selected","ManageColumnsComboBox","Fri Jun 26 14:27:55 UTC 2026","passed","Fri Jun 26 14:27:55 UTC 2026","","","",""
"Test cases for TestResources_ListSavedQueries","34","TestResources_ListSavedQueries","","Fri Jun 26 14:24:48 UTC 2026","passed","Fri Jun 26 14:24:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
