"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","returns true if arrays are referentially equal","areArraysSimilar","Wed Mar 11 19:32:04 UTC 2026","passed","Wed Mar 11 19:32:04 UTC 2026","","","",""
"Test cases for TestConvertOUToNode_InheritanceHashes","0","TestConvertOUToNode_InheritanceHashes","","Wed Mar 11 19:28:38 UTC 2026","passed","Wed Mar 11 19:28:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertOUToNode_InheritanceHashes","TestConvertOUToNode_InheritanceHashes"
"","111","should render tag to Label content","TagToZoneLabelDialog","Wed Mar 11 19:30:23 UTC 2026","passed","Wed Mar 11 19:30:24 UTC 2026","","","",""
"","13","sets autoDisplayTable to false if query returns nodes only but the enabled prop is false","useExploreTableAutoDisplay","Wed Mar 11 19:31:23 UTC 2026","passed","Wed Mar 11 19:31:23 UTC 2026","","","",""
"","11","removes multiple keys from state","useObjectState","Wed Mar 11 19:31:41 UTC 2026","passed","Wed Mar 11 19:31:41 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagHistory","2","TestResources_GetAssetGroupTagHistory","","Wed Mar 11 19:28:07 UTC 2026","passed","Wed Mar 11 19:28:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagHistory","TestResources_GetAssetGroupTagHistory"
"","241","handles adding to non-tier-zero asset group","AssetGroupMenuItem","Wed Mar 11 19:32:52 UTC 2026","passed","Wed Mar 11 19:32:53 UTC 2026","","adding to an asset group","",""
"","0","abbreviates thousands, millions, billions, trillions as expected","numberFormatting","Wed Mar 11 19:32:12 UTC 2026","passed","Wed Mar 11 19:32:12 UTC 2026","","","",""
"Test cases for Test_filterNodesToSearchResult_default","0","Test_filterNodesToSearchResult_default","","Wed Mar 11 19:28:18 UTC 2026","passed","Wed Mar 11 19:28:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_default","Test_filterNodesToSearchResult_default"
"","319","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Wed Mar 11 19:33:02 UTC 2026","passed","Wed Mar 11 19:33:03 UTC 2026","","","",""
"","8","applies animation class to the title","ProcessingIndicator","Wed Mar 11 19:32:26 UTC 2026","passed","Wed Mar 11 19:32:26 UTC 2026","","","",""
"","63","updates value when an invalid date typed","ManagedDatePicker - value","Wed Mar 11 19:30:10 UTC 2026","passed","Wed Mar 11 19:30:10 UTC 2026","","","",""
"","92","if a hint is given, it show date placeholder on focus, restores hint on blur","ManagedDatePicker - placeholders","Wed Mar 11 19:30:09 UTC 2026","passed","Wed Mar 11 19:30:10 UTC 2026","","","",""
"","60","enables correctly returning the tag associated with Tier Zero (position value of 1) from the list of tags","the useAssetGroupTags utilities","Wed Mar 11 19:28:51 UTC 2026","passed","Wed Mar 11 19:28:51 UTC 2026","","","",""
"","2571","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","Wed Mar 11 19:30:05 UTC 2026","passed","Wed Mar 11 19:30:07 UTC 2026","","","",""
"","70","shows the direct object list and expanded object list empty, when only direct objects in results","Seed Selection Results","Wed Mar 11 19:28:50 UTC 2026","passed","Wed Mar 11 19:28:50 UTC 2026","","","",""
"","230","sums nested section node counts","EntityInfoDataTable","Wed Mar 11 19:29:14 UTC 2026","passed","Wed Mar 11 19:29:14 UTC 2026","","Node count for nested table that counts all sections","",""
"","0","returns name uniqueness message for ""name must be unique""","getErrorMessage","Wed Mar 11 19:28:44 UTC 2026","passed","Wed Mar 11 19:28:44 UTC 2026","","","",""
"","239","should not display generate/revoke api tokens button","Api Keys","Wed Mar 11 19:31:03 UTC 2026","passed","Wed Mar 11 19:31:03 UTC 2026","","","",""
"","256","should render","Rule Object Select","Wed Mar 11 19:31:09 UTC 2026","passed","Wed Mar 11 19:31:10 UTC 2026","","","",""
"","0","calls transformToFlatGraphResponse when graphData matches GraphResponse interface","normalizeGraphDataForSigma","Wed Mar 11 19:33:30 UTC 2026","passed","Wed Mar 11 19:33:30 UTC 2026","","","",""
"","28","shows the direct object empty and expanded object list empty, when no results in both","Seed Selection Results","Wed Mar 11 19:28:50 UTC 2026","passed","Wed Mar 11 19:28:50 UTC 2026","","","",""
"Test cases for TestGenerateRandomBase64String","0","TestGenerateRandomBase64String","","Wed Mar 11 19:28:09 UTC 2026","passed","Wed Mar 11 19:28:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestGenerateRandomBase64String","TestGenerateRandomBase64String"
"","82","collapses an open item when its header is clicked again","<DetailsAccordion />","Wed Mar 11 19:28:54 UTC 2026","passed","Wed Mar 11 19:28:54 UTC 2026","","","",""
"","8","returns the remaining amount of zones available for creation","useTagLimits","Wed Mar 11 19:28:26 UTC 2026","passed","Wed Mar 11 19:28:26 UTC 2026","","","",""
"Test cases for TestSupportsETACMiddleware","1","TestSupportsETACMiddleware","","Wed Mar 11 19:28:00 UTC 2026","passed","Wed Mar 11 19:28:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestSupportsETACMiddleware","TestSupportsETACMiddleware"
"","2","returns the node_keys from the graphData with duplicate keys removed and known keys added","getExploreTableData","Wed Mar 11 19:30:23 UTC 2026","passed","Wed Mar 11 19:30:23 UTC 2026","","","",""
"Test cases for TestResources_GetIssuancePolicyEntityInfo","269","TestResources_GetIssuancePolicyEntityInfo","","Wed Mar 11 19:28:07 UTC 2026","passed","Wed Mar 11 19:28:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetIssuancePolicyEntityInfo","TestResources_GetIssuancePolicyEntityInfo"
"Test cases for TestDetectBOMEncoding","1","TestDetectBOMEncoding","","Wed Mar 11 19:28:37 UTC 2026","passed","Wed Mar 11 19:28:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestDetectBOMEncoding","TestDetectBOMEncoding"
