"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestManagementResource_UpdateUser_GetRolesError","764","TestManagementResource_UpdateUser_GetRolesError","","Fri Feb 20 19:29:20 UTC 2026","passed","Fri Feb 20 19:29:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetRolesError","TestManagementResource_UpdateUser_GetRolesError"
"Test cases for TestResources_ListADUserSQLAdminRights","0","TestResources_ListADUserSQLAdminRights","","Fri Feb 20 19:29:01 UTC 2026","passed","Fri Feb 20 19:29:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"","0","The user has yet to type into the search (for OU and Domain searches that have hard coded types)","Getting the text for the disabled item display for a search when there are no results","Fri Feb 20 19:32:18 UTC 2026","passed","Fri Feb 20 19:32:18 UTC 2026","","Empty data states","",""
"Test cases for TestManagementResource_ListUsers_Filtered","0","TestManagementResource_ListUsers_Filtered","","Fri Feb 20 19:29:08 UTC 2026","passed","Fri Feb 20 19:29:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_Filtered","TestManagementResource_ListUsers_Filtered"
"","3","returns {enabled: false} if there is not a match on the switch statement","useExploreGraph","Fri Feb 20 19:31:42 UTC 2026","passed","Fri Feb 20 19:31:42 UTC 2026","","exploreGraphQueryFactory","",""
"","203","should display a toggle switch to enable multi-factor authentication","UserProfile","Fri Feb 20 19:32:00 UTC 2026","passed","Fri Feb 20 19:32:01 UTC 2026","","","",""
"Test cases for TestGenericMap","0","TestGenericMap","","Fri Feb 20 19:29:11 UTC 2026","passed","Fri Feb 20 19:29:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericMap","TestGenericMap"
"Test cases for TestResources_GetPermissionsForSavedQuery","50","TestResources_GetPermissionsForSavedQuery","","Fri Feb 20 19:29:01 UTC 2026","passed","Fri Feb 20 19:29:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPermissionsForSavedQuery","TestResources_GetPermissionsForSavedQuery"
"","12","should filter properties that we do not want to display in the entity panel","ObjectInfoFields","Fri Feb 20 19:33:44 UTC 2026","passed","Fri Feb 20 19:33:44 UTC 2026","","","",""
"","416","Displays a modal after clicking Analyze Now button and run analysis after clicking confirm","AnalyzeNowConfiguration","Fri Feb 20 19:31:17 UTC 2026","passed","Fri Feb 20 19:31:18 UTC 2026","","","",""
"","441","navigates to object details when clicking an object row","ObjectsAccordion","Fri Feb 20 19:32:22 UTC 2026","passed","Fri Feb 20 19:32:22 UTC 2026","","","",""
"","181","closes the dialog when the ""Cancel"" button is clicked","SchemaUploadDialog","Fri Feb 20 19:32:10 UTC 2026","passed","Fri Feb 20 19:32:10 UTC 2026","","","",""
