"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70","should display ""Password"" input","Enable2FADialog","Thu Apr 02 20:37:18 UTC 2026","passed","Thu Apr 02 20:37:18 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_SortBy","0","TestAssetGroupMembers_SortBy","","Thu Apr 02 20:32:45 UTC 2026","passed","Thu Apr 02 20:32:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_SortBy","TestAssetGroupMembers_SortBy"
"Test cases for TestResources_ListADDomainForeignAdmins","0","TestResources_ListADDomainForeignAdmins","","Thu Apr 02 20:32:56 UTC 2026","passed","Thu Apr 02 20:32:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignAdmins","TestResources_ListADDomainForeignAdmins"
"","1","floors DateTime objects to the nearest minute","floorToNearestMinute","Thu Apr 02 20:37:55 UTC 2026","passed","Thu Apr 02 20:37:55 UTC 2026","","","",""
"","319","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Thu Apr 02 20:39:17 UTC 2026","passed","Thu Apr 02 20:39:17 UTC 2026","","","",""
"Test cases for Test_parseRelationshipKindsParam","0","Test_parseRelationshipKindsParam","","Thu Apr 02 20:32:56 UTC 2026","passed","Thu Apr 02 20:32:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_parseRelationshipKindsParam","Test_parseRelationshipKindsParam"
"","141","respects openIndex (default opened panel)","<DetailsAccordion />","Thu Apr 02 20:34:56 UTC 2026","passed","Thu Apr 02 20:34:57 UTC 2026","","","",""
"","10","should render when search string matches text entirely","HighlightedText","Thu Apr 02 20:37:52 UTC 2026","passed","Thu Apr 02 20:37:52 UTC 2026","","","",""
"","9","optionally allows the consumer to pass a query to performSearch() and adds that query to the url","useCypherSearch","Thu Apr 02 20:38:12 UTC 2026","passed","Thu Apr 02 20:38:12 UTC 2026","","","",""
"","117","should call onCancel when cancel button clicked","LoginViaSSOForm","Thu Apr 02 20:37:06 UTC 2026","passed","Thu Apr 02 20:37:07 UTC 2026","","","",""
"","191","onCancel is called when cancel is clicked","Enable2FADialog","Thu Apr 02 20:36:31 UTC 2026","passed","Thu Apr 02 20:36:31 UTC 2026","","","",""
"Test cases for TestResources_GetContainerEntityInfo","333","TestResources_GetContainerEntityInfo","","Thu Apr 02 20:32:56 UTC 2026","passed","Thu Apr 02 20:32:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetContainerEntityInfo","TestResources_GetContainerEntityInfo"
"","188","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTable","Thu Apr 02 20:34:47 UTC 2026","passed","Thu Apr 02 20:34:47 UTC 2026","","Node count for Vault Readers nested table","",""
"","76","calls getAssetGroupTags for topTagId","DetailsRoot","Thu Apr 02 20:38:43 UTC 2026","passed","Thu Apr 02 20:38:43 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedTierZero","6","TestResources_ListADGPOAffectedTierZero","","Thu Apr 02 20:32:56 UTC 2026","passed","Thu Apr 02 20:32:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedTierZero","TestResources_ListADGPOAffectedTierZero"
"","378","filters by the selected user","FileIngestFilterDialog","Thu Apr 02 20:34:49 UTC 2026","passed","Thu Apr 02 20:34:50 UTC 2026","","User Select","",""
"Test cases for TestResources_ListAuditLogs","1","TestResources_ListAuditLogs","","Thu Apr 02 20:32:57 UTC 2026","passed","Thu Apr 02 20:32:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs","TestResources_ListAuditLogs"
"Test cases for TestErrorReadDomainSIDandNameAsString","0","TestErrorReadDomainSIDandNameAsString","","Thu Apr 02 20:33:17 UTC 2026","passed","Thu Apr 02 20:33:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/internal/nodeprops/TestErrorReadDomainSIDandNameAsString","TestErrorReadDomainSIDandNameAsString"
"Test cases for TestParseUserIP_XForwardedFor_RemoteAddr","0","TestParseUserIP_XForwardedFor_RemoteAddr","","Thu Apr 02 20:32:49 UTC 2026","passed","Thu Apr 02 20:32:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_XForwardedFor_RemoteAddr","TestParseUserIP_XForwardedFor_RemoteAddr"
"","6","dispatches a storage event when a value is set","useLocalStorage","Thu Apr 02 20:35:38 UTC 2026","passed","Thu Apr 02 20:35:38 UTC 2026","","storage event synchronisation","",""
"","0","uses the correct entity name in the Object ID message","getErrorMessage","Thu Apr 02 20:34:42 UTC 2026","passed","Thu Apr 02 20:34:42 UTC 2026","","","",""
"Test cases for Test_getSearchableNodeKinds","0","Test_getSearchableNodeKinds","","Thu Apr 02 20:32:56 UTC 2026","passed","Thu Apr 02 20:32:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_getSearchableNodeKinds","Test_getSearchableNodeKinds"
"","45","calls getKey for each item (stable keys hook)","<DetailsAccordion />","Thu Apr 02 20:34:56 UTC 2026","passed","Thu Apr 02 20:34:56 UTC 2026","","","",""
"","0","calls transformToFlatGraphResponse when graphData matches GraphResponse interface","normalizeGraphDataForSigma","Thu Apr 02 20:39:43 UTC 2026","passed","Thu Apr 02 20:39:43 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodesWithRolesExclusive","0","TestRoleAssignments_NodesWithRolesExclusive","","Thu Apr 02 20:33:17 UTC 2026","passed","Thu Apr 02 20:33:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRolesExclusive","TestRoleAssignments_NodesWithRolesExclusive"
"","183","does not make feature-flag request if user is not fully authenticated","app","Thu Apr 02 20:39:36 UTC 2026","passed","Thu Apr 02 20:39:36 UTC 2026","","<Inner />","",""
"","0","returns undefined if graphData is %s or not a GraphResponse","getExploreTableData","Thu Apr 02 20:36:34 UTC 2026","passed","Thu Apr 02 20:36:34 UTC 2026","","","",""
"Test cases for TestIntValueOrZero","0","TestIntValueOrZero","","Thu Apr 02 20:32:58 UTC 2026","passed","Thu Apr 02 20:32:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntValueOrZero","TestIntValueOrZero"
"","267","should not display generate/revoke api tokens button","Api Keys","Thu Apr 02 20:37:12 UTC 2026","passed","Thu Apr 02 20:37:12 UTC 2026","","","",""
"","397","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTableGraphed","Thu Apr 02 20:35:25 UTC 2026","passed","Thu Apr 02 20:35:25 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestManagementResource_ListAuthProviders","2","TestManagementResource_ListAuthProviders","","Thu Apr 02 20:33:32 UTC 2026","passed","Thu Apr 02 20:33:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthProviders","TestManagementResource_ListAuthProviders"
"","302","sets a secondary=id and searchType=pathfinding when primary is truthy","ContextMenu","Thu Apr 02 20:39:17 UTC 2026","passed","Thu Apr 02 20:39:18 UTC 2026","","","",""
"","0","abbreviates numbers larger than 1000 and should not round the tenth place digit","numberFormatting","Thu Apr 02 20:36:31 UTC 2026","passed","Thu Apr 02 20:36:31 UTC 2026","","","",""
"","4","isLoading returns as expected based on all queries combined","queriesAreLoadingOrErrored","Thu Apr 02 20:38:38 UTC 2026","passed","Thu Apr 02 20:38:38 UTC 2026","","","",""
"","52","clicking a disabled header does not toggle content","<DetailsAccordion />","Thu Apr 02 20:34:57 UTC 2026","passed","Thu Apr 02 20:34:57 UTC 2026","","","",""
"","1","takes updatedParams and current URLSearchParams and returns a function","searchParams","Thu Apr 02 20:37:08 UTC 2026","passed","Thu Apr 02 20:37:08 UTC 2026","","setSingleParamFactory","",""
"","138","should display locally formatted numbers if they are larger than 999","LoadContainer","Thu Apr 02 20:38:46 UTC 2026","passed","Thu Apr 02 20:38:46 UTC 2026","","","",""
"","319","should render","Rule Object Select","Thu Apr 02 20:37:14 UTC 2026","passed","Thu Apr 02 20:37:14 UTC 2026","","","",""
"","324","Download button causes the json2csv function to be called","ExploreTable","Thu Apr 02 20:33:54 UTC 2026","passed","Thu Apr 02 20:33:55 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_DuplicateEmailError","0","TestManagementResource_UpdateUser_DuplicateEmailError","","Thu Apr 02 20:33:13 UTC 2026","passed","Thu Apr 02 20:33:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DuplicateEmailError","TestManagementResource_UpdateUser_DuplicateEmailError"
"Test cases for TestResources_ImportSavedQuery","22","TestResources_ImportSavedQuery","","Thu Apr 02 20:32:57 UTC 2026","passed","Thu Apr 02 20:32:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ImportSavedQuery","TestResources_ImportSavedQuery"
"","58","applies accent styling to headers when accent is true","<DetailsAccordion />","Thu Apr 02 20:34:56 UTC 2026","passed","Thu Apr 02 20:34:56 UTC 2026","","","",""
"Test cases for TestResources_OpenGraphSchemaIngest","5","TestResources_OpenGraphSchemaIngest","","Thu Apr 02 20:32:57 UTC 2026","passed","Thu Apr 02 20:32:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_OpenGraphSchemaIngest","TestResources_OpenGraphSchemaIngest"
"Test cases for TestExpireUserAuthSecret_Success","0","TestExpireUserAuthSecret_Success","","Thu Apr 02 20:33:03 UTC 2026","passed","Thu Apr 02 20:33:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Success","TestExpireUserAuthSecret_Success"
"Test cases for TestResources_ListADDomainContainedUsers","0","TestResources_ListADDomainContainedUsers","","Thu Apr 02 20:32:56 UTC 2026","passed","Thu Apr 02 20:32:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedUsers","TestResources_ListADDomainContainedUsers"
"","569","should fire Confirm once with true after typing challenge text","DeleteConfirmationDialog","Thu Apr 02 20:38:08 UTC 2026","passed","Thu Apr 02 20:38:08 UTC 2026","","","",""
"","63","returns true when nodes are available","useGraphHasData","Thu Apr 02 20:38:05 UTC 2026","passed","Thu Apr 02 20:38:05 UTC 2026","","","",""
"","22","renders custom icon overlap correctly","NodeIcon","Thu Apr 02 20:38:00 UTC 2026","passed","Thu Apr 02 20:38:00 UTC 2026","","","",""
"","18","renders nothing if flag is enabled and enabled prop is not provided","FeatureFlag","Thu Apr 02 20:37:31 UTC 2026","passed","Thu Apr 02 20:37:31 UTC 2026","","","",""
"","1142","when user performs a pathfinding search, the selection for the start node is carried over to the `search` tab","ExploreSearch interaction","Thu Apr 02 20:39:11 UTC 2026","passed","Thu Apr 02 20:39:12 UTC 2026","","","",""
"Test cases for TestResources_GetNTAuthStoreEntityInfo","325","TestResources_GetNTAuthStoreEntityInfo","","Thu Apr 02 20:32:56 UTC 2026","passed","Thu Apr 02 20:32:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetNTAuthStoreEntityInfo","TestResources_GetNTAuthStoreEntityInfo"
"Test cases for TestMarshalFloatText","0","TestMarshalFloatText","","Thu Apr 02 20:32:58 UTC 2026","passed","Thu Apr 02 20:32:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloatText","TestMarshalFloatText"
"Test cases for TestResources_ListADUserSessions","0","TestResources_ListADUserSessions","","Thu Apr 02 20:32:56 UTC 2026","passed","Thu Apr 02 20:32:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSessions","TestResources_ListADUserSessions"
"","1345","handles delete by source kind","DatabaseManagement","Thu Apr 02 20:39:19 UTC 2026","passed","Thu Apr 02 20:39:20 UTC 2026","","","",""
"Test cases for TestMatches_FailureErrMsg","0","TestMatches_FailureErrMsg","","Thu Apr 02 20:32:59 UTC 2026","passed","Thu Apr 02 20:32:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureErrMsg","TestMatches_FailureErrMsg"
"","75","allows a consumer to swap the values of the two inputs and update the query params accordingly","usePathfindingSearch","Thu Apr 02 20:36:07 UTC 2026","passed","Thu Apr 02 20:36:07 UTC 2026","","","",""
"","259","handles adding to non-tier-zero asset group","AssetGroupMenuItem","Thu Apr 02 20:39:07 UTC 2026","passed","Thu Apr 02 20:39:07 UTC 2026","","adding to an asset group","",""
"Test cases for TestResources_ListADOUContainedGroups","9","TestResources_ListADOUContainedGroups","","Thu Apr 02 20:32:56 UTC 2026","passed","Thu Apr 02 20:32:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedGroups","TestResources_ListADOUContainedGroups"
"","13","allows you to update the list of selected filters, only updating the url after calling the apply function","usePathfindingFilters","Thu Apr 02 20:38:04 UTC 2026","passed","Thu Apr 02 20:38:04 UTC 2026","","","",""
"","0","returns default error message for unknown API messages","getErrorMessage","Thu Apr 02 20:34:42 UTC 2026","passed","Thu Apr 02 20:34:42 UTC 2026","","","",""
"","275","shows a loading state","FileIngestTable","Thu Apr 02 20:36:11 UTC 2026","passed","Thu Apr 02 20:36:11 UTC 2026","","","",""
"","62","returns false on 404","useGraphHasData","Thu Apr 02 20:38:05 UTC 2026","passed","Thu Apr 02 20:38:05 UTC 2026","","","",""
"Test cases for TestManagementResource_EnrollMFA","1862","TestManagementResource_EnrollMFA","","Thu Apr 02 20:33:23 UTC 2026","passed","Thu Apr 02 20:33:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnrollMFA","TestManagementResource_EnrollMFA"
"","770","executes a primary search when only a source node is provided","Pathfinding: interaction","Thu Apr 02 20:35:47 UTC 2026","passed","Thu Apr 02 20:35:48 UTC 2026","","","",""
"","162","a timeout response from the server is handled","ExploreSearchCombobox with search timeout","Thu Apr 02 20:35:17 UTC 2026","passed","Thu Apr 02 20:35:17 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupSelectorMemberCountsByKind","3","TestResources_GetAssetGroupSelectorMemberCountsByKind","","Thu Apr 02 20:32:57 UTC 2026","passed","Thu Apr 02 20:32:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupSelectorMemberCountsByKind","TestResources_GetAssetGroupSelectorMemberCountsByKind"
"","1730","executes a pathfinding search when both a source and destination node are provided","Pathfinding: interaction","Thu Apr 02 20:35:48 UTC 2026","passed","Thu Apr 02 20:35:50 UTC 2026","","","",""
"","8","does not render highlight for non-active tag","SelectedHighlight","Thu Apr 02 20:37:44 UTC 2026","passed","Thu Apr 02 20:37:44 UTC 2026","","","",""
"","224","calls setExploreParams with searchType and relationshipQueryItemId when selecting a composition accordion","EdgeInfoContent","Thu Apr 02 20:34:15 UTC 2026","passed","Thu Apr 02 20:34:16 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"","49","should render when search string is at the beginning of the text","HighlightedText","Thu Apr 02 20:37:52 UTC 2026","passed","Thu Apr 02 20:37:52 UTC 2026","","","",""
