"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","78","when session token or user are null, redirects to /login","AuthenticatedRoute","Wed Jul 01 16:53:57 UTC 2026","passed","Wed Jul 01 16:53:57 UTC 2026","","","",""
"","166","renders a button for opening the dialog","SchemaUploadDialog","Wed Jul 01 16:48:56 UTC 2026","passed","Wed Jul 01 16:48:56 UTC 2026","","","",""
"Test cases for TestResources_GetIssuancePolicyEntityInfo","173","TestResources_GetIssuancePolicyEntityInfo","","Wed Jul 01 16:46:14 UTC 2026","passed","Wed Jul 01 16:46:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetIssuancePolicyEntityInfo","TestResources_GetIssuancePolicyEntityInfo"
"","0","returns true if both arrays are empty","areArraysSimilar","Wed Jul 01 16:52:37 UTC 2026","passed","Wed Jul 01 16:52:37 UTC 2026","","","",""
"","774","should fire Confirm once with true after typing challenge text","DeleteConfirmationDialog","Wed Jul 01 16:52:27 UTC 2026","passed","Wed Jul 01 16:52:28 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLCallbackRedirect","27","TestManagementResource_SAMLCallbackRedirect","","Wed Jul 01 16:47:00 UTC 2026","passed","Wed Jul 01 16:47:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackRedirect","TestManagementResource_SAMLCallbackRedirect"
"Test cases for TestManagementResource_ListSAMLSignOnEndpoints","27","TestManagementResource_ListSAMLSignOnEndpoints","","Wed Jul 01 16:47:00 UTC 2026","passed","Wed Jul 01 16:47:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLSignOnEndpoints","TestManagementResource_ListSAMLSignOnEndpoints"
"Test cases for TestManagementResource_CreateOIDCProvider","2","TestManagementResource_CreateOIDCProvider","","Wed Jul 01 16:47:00 UTC 2026","passed","Wed Jul 01 16:47:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateOIDCProvider","TestManagementResource_CreateOIDCProvider"
"","78","renders the title passed via title prop","ColumnHeaders","Wed Jul 01 16:50:41 UTC 2026","passed","Wed Jul 01 16:50:41 UTC 2026","","BaseColumnHeader","",""
"","20","renders custom icon overlap correctly","NodeIcon","Wed Jul 01 16:52:19 UTC 2026","passed","Wed Jul 01 16:52:19 UTC 2026","","","",""
"Test cases for Test_getSearchableNodeKinds","3","Test_getSearchableNodeKinds","","Wed Jul 01 16:46:14 UTC 2026","passed","Wed Jul 01 16:46:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_getSearchableNodeKinds","Test_getSearchableNodeKinds"
"","149","calls handleInitialEnvironment with the highest impactValue as the initial environment","useInitialEnvironment","Wed Jul 01 16:51:52 UTC 2026","passed","Wed Jul 01 16:51:52 UTC 2026","","","",""
"","736","sets exploreSearchTab param to cypher when the user clicks the `cypher` tab","ExploreSearch sets searchType on tab changing","Wed Jul 01 16:53:38 UTC 2026","passed","Wed Jul 01 16:53:39 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","","Wed Jul 01 16:46:14 UTC 2026","passed","Wed Jul 01 16:46:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin"
"Test cases for TestDetectBOMEncoding","1","TestDetectBOMEncoding","","Wed Jul 01 16:46:42 UTC 2026","passed","Wed Jul 01 16:46:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestDetectBOMEncoding","TestDetectBOMEncoding"
"Test cases for TestChangeCache","0","TestChangeCache","","Wed Jul 01 16:46:15 UTC 2026","passed","Wed Jul 01 16:46:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestChangeCache","TestChangeCache"
"Test cases for TestDatabaseWipe","4","TestDatabaseWipe","","Wed Jul 01 16:46:14 UTC 2026","passed","Wed Jul 01 16:46:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabaseWipe","TestDatabaseWipe"
"","796","renders a button that expands the filter section","AssetGroupEdit","Wed Jul 01 16:49:42 UTC 2026","passed","Wed Jul 01 16:49:43 UTC 2026","","","",""
"Test cases for TestManagementResource_GetSAMLProvider","27","TestManagementResource_GetSAMLProvider","","Wed Jul 01 16:47:00 UTC 2026","passed","Wed Jul 01 16:47:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSAMLProvider","TestManagementResource_GetSAMLProvider"
"Test cases for TestManagementResource_ListUsers_Filtered","0","TestManagementResource_ListUsers_Filtered","","Wed Jul 01 16:46:20 UTC 2026","passed","Wed Jul 01 16:46:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_Filtered","TestManagementResource_ListUsers_Filtered"
"","11","renders the LabelSelector when available and on a Label page","TagSelector","Wed Jul 01 16:51:08 UTC 2026","passed","Wed Jul 01 16:51:08 UTC 2026","","","",""
"","17","disables the upload button when the user does not have manage ingest permission","File Upload","Wed Jul 01 16:50:01 UTC 2026","passed","Wed Jul 01 16:50:01 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_DBError","0","TestResources_DeleteSavedQuery_DBError","","Wed Jul 01 16:46:14 UTC 2026","passed","Wed Jul 01 16:46:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DBError","TestResources_DeleteSavedQuery_DBError"
"Test cases for TestEncodingInterface","1","TestEncodingInterface","","Wed Jul 01 16:46:42 UTC 2026","passed","Wed Jul 01 16:46:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingInterface","TestEncodingInterface"
"","241","The API key management option should appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Wed Jul 01 16:49:57 UTC 2026","passed","Wed Jul 01 16:49:57 UTC 2026","","","",""
"","0","returns the distance between two coordinates","getDistanceBetween","Wed Jul 01 16:54:12 UTC 2026","passed","Wed Jul 01 16:54:12 UTC 2026","","","",""
"Test cases for TestActivateMFA_Success","1161","TestActivateMFA_Success","","Wed Jul 01 16:46:59 UTC 2026","passed","Wed Jul 01 16:47:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Success","TestActivateMFA_Success"
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","Wed Jul 01 16:46:26 UTC 2026","passed","Wed Jul 01 16:46:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"","3256","resets skip to 0 when filters change so rows are visible on the new result set","FileIngestTable","Wed Jul 01 16:48:34 UTC 2026","passed","Wed Jul 01 16:48:37 UTC 2026","","pagination reset","",""
"","25","sets the document title using the app name from AppNameProvider","PageWithTitle","Wed Jul 01 16:52:57 UTC 2026","passed","Wed Jul 01 16:52:57 UTC 2026","","","",""
"","166","renders the form for editing an existing label","Tag Form","Wed Jul 01 16:47:28 UTC 2026","passed","Wed Jul 01 16:47:28 UTC 2026","","","",""
"Test cases for TestLocalStore_Put","65","TestLocalStore_Put","","Wed Jul 01 16:47:03 UTC 2026","passed","Wed Jul 01 16:47:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Put","TestLocalStore_Put"
"Test cases for TestManagementResource_ListAuthTokens_SortingError","2","TestManagementResource_ListAuthTokens_SortingError","","Wed Jul 01 16:46:43 UTC 2026","passed","Wed Jul 01 16:46:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"","1","combines all filter types","filterAndSearchEnvironments","Wed Jul 01 16:47:53 UTC 2026","passed","Wed Jul 01 16:47:53 UTC 2026","","combined filters","",""
"Test cases for TestResources_ListAuditLogs_SortingError","0","TestResources_ListAuditLogs_SortingError","","Wed Jul 01 16:46:14 UTC 2026","passed","Wed Jul 01 16:46:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SortingError","TestResources_ListAuditLogs_SortingError"
"","53","when `selectedItem` is null, the combobox does not display an icon","icon rendering","Wed Jul 01 16:49:47 UTC 2026","passed","Wed Jul 01 16:49:47 UTC 2026","","","",""
"","12","should render a Field when the provided value is -0","Field","Wed Jul 01 16:52:24 UTC 2026","passed","Wed Jul 01 16:52:24 UTC 2026","","","",""
"","78","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","UpdateUserForm","Wed Jul 01 16:47:41 UTC 2026","passed","Wed Jul 01 16:47:41 UTC 2026","","","",""
"","131","renders correctly","NodeIcon","Wed Jul 01 16:52:19 UTC 2026","passed","Wed Jul 01 16:52:19 UTC 2026","","","",""
"Test cases for TestPreMigrationDaemonsResolvesRetainedFileService","2","TestPreMigrationDaemonsResolvesRetainedFileService","","Wed Jul 01 16:46:24 UTC 2026","passed","Wed Jul 01 16:46:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/TestPreMigrationDaemonsResolvesRetainedFileService","TestPreMigrationDaemonsResolvesRetainedFileService"
"","0","isError returns as expected based on all queries combined","queriesAreLoadingOrErrored","Wed Jul 01 16:53:01 UTC 2026","passed","Wed Jul 01 16:53:01 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedUsers","1","TestResources_ListADDomainContainedUsers","","Wed Jul 01 16:46:14 UTC 2026","passed","Wed Jul 01 16:46:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedUsers","TestResources_ListADDomainContainedUsers"
"","13","dismisses a notification","AppNotifications","Wed Jul 01 16:51:46 UTC 2026","passed","Wed Jul 01 16:51:46 UTC 2026","","","",""
"","1","prevents MouseCoords events","preventAllDefaults","Wed Jul 01 16:54:16 UTC 2026","passed","Wed Jul 01 16:54:16 UTC 2026","","","",""
"Test cases for TestResources_OpenGraphSchemaIngest","1","TestResources_OpenGraphSchemaIngest","","Wed Jul 01 16:46:14 UTC 2026","passed","Wed Jul 01 16:46:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_OpenGraphSchemaIngest","TestResources_OpenGraphSchemaIngest"
"","392","does fires TagToZoneDialog when the Zone option is clicked","TagToZoneLabel","Wed Jul 01 16:47:47 UTC 2026","passed","Wed Jul 01 16:47:47 UTC 2026","","","",""
"","0","returns all collected environments when aggegation type is all","getEnvironmentAggregationIds","Wed Jul 01 16:47:53 UTC 2026","passed","Wed Jul 01 16:47:53 UTC 2026","","","",""
"Test cases for TestConvertAzureRoleEligibilityScheduleInstanceToRel","0","TestConvertAzureRoleEligibilityScheduleInstanceToRel","","Wed Jul 01 16:46:43 UTC 2026","passed","Wed Jul 01 16:46:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureRoleEligibilityScheduleInstanceToRel","TestConvertAzureRoleEligibilityScheduleInstanceToRel"
"","1","should exclude operations within a tag when only the path matches but not all paths","opsFilter","Wed Jul 01 16:52:00 UTC 2026","passed","Wed Jul 01 16:52:00 UTC 2026","","","",""
"","68","does not render the analysis toggle when multi tier analysis enabled is false","Tag Form","Wed Jul 01 16:47:28 UTC 2026","passed","Wed Jul 01 16:47:28 UTC 2026","","","",""
"","735","should call onSubmit when input is valid and Submit button is clicked","UpsertSAMLProviderForm","Wed Jul 01 16:51:52 UTC 2026","passed","Wed Jul 01 16:51:53 UTC 2026","","","",""
"Test cases for Test_GetAssetGroupMembersByTag","6","Test_GetAssetGroupMembersByTag","","Wed Jul 01 16:46:14 UTC 2026","passed","Wed Jul 01 16:46:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"Test cases for TestPredefinedSIDSuffixes","0","TestPredefinedSIDSuffixes","","Wed Jul 01 16:46:41 UTC 2026","passed","Wed Jul 01 16:46:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedSIDSuffixes","TestPredefinedSIDSuffixes"
"Test cases for TestResources_UpdateAssetGroup","0","TestResources_UpdateAssetGroup","","Wed Jul 01 16:46:14 UTC 2026","passed","Wed Jul 01 16:46:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"","0","escapes multiple single quotes","escapeCypherString","Wed Jul 01 16:52:53 UTC 2026","passed","Wed Jul 01 16:52:53 UTC 2026","","","",""
"","9","displays lastlogon cell as NEVER when the value is -1","ExploreTableDataCell","Wed Jul 01 16:52:17 UTC 2026","passed","Wed Jul 01 16:52:17 UTC 2026","","","",""
"","286","shows Popper when isCurrentSearchOpen is true","GraphControls","Wed Jul 01 16:47:58 UTC 2026","passed","Wed Jul 01 16:47:58 UTC 2026","","Searching current results","",""
"","6","clears an ascending sort when sorting the same column","useSortParams","Wed Jul 01 16:51:23 UTC 2026","passed","Wed Jul 01 16:51:23 UTC 2026","","","",""
"","562","navigates to object details when clicking an object row","ObjectsAccordion","Wed Jul 01 16:50:56 UTC 2026","passed","Wed Jul 01 16:50:56 UTC 2026","","","",""
"Test cases for TestManagementResource_GetSelf","0","TestManagementResource_GetSelf","","Wed Jul 01 16:46:36 UTC 2026","passed","Wed Jul 01 16:46:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSelf","TestManagementResource_GetSelf"
"","774","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","CreateUserForm","Wed Jul 01 16:48:07 UTC 2026","passed","Wed Jul 01 16:48:08 UTC 2026","","","",""
"Test cases for TestErrorReadDomainSIDandNameAsString","0","TestErrorReadDomainSIDandNameAsString","","Wed Jul 01 16:46:41 UTC 2026","passed","Wed Jul 01 16:46:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/internal/nodeprops/TestErrorReadDomainSIDandNameAsString","TestErrorReadDomainSIDandNameAsString"
"","2301","should clear out the SSO Provider id from submission data when the authentication method is changed","CreateUserDialog","Wed Jul 01 16:48:26 UTC 2026","passed","Wed Jul 01 16:48:28 UTC 2026","","","",""
"","0","preserves unicode characters","escapeCypherString","Wed Jul 01 16:52:53 UTC 2026","passed","Wed Jul 01 16:52:53 UTC 2026","","","",""
"","309","renders an error message without throwing a TypeError","EntityInfoCollapsibleSection","Wed Jul 01 16:52:28 UTC 2026","passed","Wed Jul 01 16:52:28 UTC 2026","","","",""
"","0","returns disabled config when any required param is falsey","useExploreGraph","Wed Jul 01 16:49:01 UTC 2026","passed","Wed Jul 01 16:49:01 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"","5","re-announces the same message by incrementing the span key","AnnouncementProvider","Wed Jul 01 16:50:47 UTC 2026","passed","Wed Jul 01 16:50:47 UTC 2026","","","",""
"","15","throws when used outside of AnnouncementProvider","useAnnounce","Wed Jul 01 16:50:47 UTC 2026","passed","Wed Jul 01 16:50:47 UTC 2026","","","",""
"","0","properly displays bitwise integers","Formatting number properties","Wed Jul 01 16:49:38 UTC 2026","passed","Wed Jul 01 16:49:38 UTC 2026","","","",""
"","2","reads and parses an existing value from localStorage","useLocalStorage","Wed Jul 01 16:50:06 UTC 2026","passed","Wed Jul 01 16:50:06 UTC 2026","","initial value","",""
"","31","does not render count for a selected zone if prop is not set","DynamicDetails","Wed Jul 01 16:50:04 UTC 2026","passed","Wed Jul 01 16:50:04 UTC 2026","","","",""
"","99","displays the value thats passed via children","CodeController","Wed Jul 01 16:52:42 UTC 2026","passed","Wed Jul 01 16:52:42 UTC 2026","","","",""
"Test cases for TestIngestControl_writeRetainedFileToTar","5","TestIngestControl_writeRetainedFileToTar","","Wed Jul 01 16:46:07 UTC 2026","passed","Wed Jul 01 16:46:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestIngestControl_writeRetainedFileToTar","TestIngestControl_writeRetainedFileToTar"
"","95","disables items via itemDisabled and hides the chevron icon visually","<DetailsAccordion />","Wed Jul 01 16:49:31 UTC 2026","passed","Wed Jul 01 16:49:31 UTC 2026","","","",""
"Test cases for TestResources_ProcessIngestTask","6","TestResources_ProcessIngestTask","","Wed Jul 01 16:46:14 UTC 2026","passed","Wed Jul 01 16:46:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"","134","renders Label as first tab and is also the initially selected on first render in Labels View/Tab","Selected Details Tabs","Wed Jul 01 16:50:11 UTC 2026","passed","Wed Jul 01 16:50:11 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_Admin","1","TestResources_ShareSavedQueriesPermissions_Admin","","Wed Jul 01 16:46:14 UTC 2026","passed","Wed Jul 01 16:46:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_Admin","TestResources_ShareSavedQueriesPermissions_Admin"
"Test cases for Test_ParseAndValidatePayload","0","Test_ParseAndValidatePayload","","Wed Jul 01 16:46:29 UTC 2026","passed","Wed Jul 01 16:46:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ParseAndValidatePayload","Test_ParseAndValidatePayload"
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","0","Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","","Wed Jul 01 16:46:14 UTC 2026","passed","Wed Jul 01 16:46:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail"
"","170","calls clickHandler when a line item is clicked","PrebuiltSearchList","Wed Jul 01 16:50:47 UTC 2026","passed","Wed Jul 01 16:50:47 UTC 2026","","","",""
"Test cases for TestReconcile","3","TestReconcile","","Wed Jul 01 16:46:20 UTC 2026","passed","Wed Jul 01 16:46:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestReconcile","TestReconcile"
"Test cases for TestMergedFS_Open","0","TestMergedFS_Open","","Wed Jul 01 16:46:20 UTC 2026","passed","Wed Jul 01 16:46:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMergedFS_Open","TestMergedFS_Open"
"Test cases for TestService_GetFlagByKey","0","TestService_GetFlagByKey","","Wed Jul 01 16:47:08 UTC 2026","passed","Wed Jul 01 16:47:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestService_GetFlagByKey","TestService_GetFlagByKey"
"","0","returns true if value is null","searchParams","Wed Jul 01 16:51:28 UTC 2026","passed","Wed Jul 01 16:51:28 UTC 2026","","isEmptyParam","",""
"Test cases for TestLocalStore_Copy","58","TestLocalStore_Copy","","Wed Jul 01 16:47:03 UTC 2026","passed","Wed Jul 01 16:47:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Copy","TestLocalStore_Copy"
"","115","initializes search tab to the exploreSearchTab on initial render","ExploreSearch sets searchType on tab changing","Wed Jul 01 16:53:39 UTC 2026","passed","Wed Jul 01 16:53:39 UTC 2026","","","",""
"","1","Origin label and sizing are used when specified","copySigmaNodesToGraphlibGraph","Wed Jul 01 16:53:58 UTC 2026","passed","Wed Jul 01 16:53:58 UTC 2026","","","",""
"","48","navigates to the specified route with global params intact","AppNavigate","Wed Jul 01 16:51:46 UTC 2026","passed","Wed Jul 01 16:51:46 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupMemberCount_IDMalformed","0","TestResources_GetAssetGroupMemberCount_IDMalformed","","Wed Jul 01 16:46:14 UTC 2026","passed","Wed Jul 01 16:46:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_IDMalformed","TestResources_GetAssetGroupMemberCount_IDMalformed"
"Test cases for TestManagementResource_SanitizeAndGetRoles","1","TestManagementResource_SanitizeAndGetRoles","","Wed Jul 01 16:47:00 UTC 2026","passed","Wed Jul 01 16:47:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SanitizeAndGetRoles","TestManagementResource_SanitizeAndGetRoles"
"Test cases for TestResources_DeleteSavedQueryPermissions","2","TestResources_DeleteSavedQueryPermissions","","Wed Jul 01 16:46:14 UTC 2026","passed","Wed Jul 01 16:46:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQueryPermissions","TestResources_DeleteSavedQueryPermissions"
"","20","does not call onSort when disable=true","ColumnHeaders","Wed Jul 01 16:50:41 UTC 2026","passed","Wed Jul 01 16:50:41 UTC 2026","","SortableHeader","",""
"Test cases for TestResources_UpdateSavedQuery_InvalidID","0","TestResources_UpdateSavedQuery_InvalidID","","Wed Jul 01 16:46:14 UTC 2026","passed","Wed Jul 01 16:46:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidID","TestResources_UpdateSavedQuery_InvalidID"
"","209","opens when keyboard shortcut is pressed","GraphControls","Wed Jul 01 16:47:58 UTC 2026","passed","Wed Jul 01 16:47:58 UTC 2026","","Searching current results","",""
"Test cases for TestManagementResource_UpdateUser_DuplicateEmailError","0","TestManagementResource_UpdateUser_DuplicateEmailError","","Wed Jul 01 16:46:31 UTC 2026","passed","Wed Jul 01 16:46:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DuplicateEmailError","TestManagementResource_UpdateUser_DuplicateEmailError"
"","97","upon selecting just a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","usePathfindingSearch","Wed Jul 01 16:50:19 UTC 2026","passed","Wed Jul 01 16:50:19 UTC 2026","","","",""
"","8","clears sort state","useSortParams","Wed Jul 01 16:51:23 UTC 2026","passed","Wed Jul 01 16:51:23 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","0","TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","","Wed Jul 01 16:46:14 UTC 2026","passed","Wed Jul 01 16:46:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError"
"","16","keeps callbacks stable across renders","useObjectState","Wed Jul 01 16:52:13 UTC 2026","passed","Wed Jul 01 16:52:13 UTC 2026","","","",""
"","2","returns propertyKeys from all three kind property enums","graphSchema","Wed Jul 01 16:52:28 UTC 2026","passed","Wed Jul 01 16:52:28 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","40","TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","","Wed Jul 01 16:46:17 UTC 2026","passed","Wed Jul 01 16:46:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld"
"","369","clicking a delete button calls deleteHandler","PrebuiltSearchList","Wed Jul 01 16:50:47 UTC 2026","passed","Wed Jul 01 16:50:47 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_InvalidBody","0","TestResources_CreateSavedQuery_InvalidBody","","Wed Jul 01 16:46:14 UTC 2026","passed","Wed Jul 01 16:46:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_InvalidBody","TestResources_CreateSavedQuery_InvalidBody"
"","0","returns null if paramValue is ''","useEnvironmentParams","Wed Jul 01 16:53:00 UTC 2026","passed","Wed Jul 01 16:53:00 UTC 2026","","parseEnvironmentAggregation","",""
