"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestValidateTOTPSecret","0","TestValidateTOTPSecret","","Fri Jun 05 16:26:48 UTC 2026","passed","Fri Jun 05 16:26:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestValidateTOTPSecret","TestValidateTOTPSecret"
"Test cases for TestQueries_BuildEntityQueryParams_DataTypeCount","0","TestQueries_BuildEntityQueryParams_DataTypeCount","","Fri Jun 05 16:26:52 UTC 2026","passed","Fri Jun 05 16:26:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_DataTypeCount","TestQueries_BuildEntityQueryParams_DataTypeCount"
"","474","renders correctly with requiresCurrentPassword false","PasswordDialog","Fri Jun 05 16:28:24 UTC 2026","passed","Fri Jun 05 16:28:24 UTC 2026","","","",""
"","97","renders a button when actor is not BloodHoundString and note exists","NoteCell component","Fri Jun 05 16:31:39 UTC 2026","passed","Fri Jun 05 16:31:39 UTC 2026","","","",""
"","185","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Fri Jun 05 16:31:34 UTC 2026","passed","Fri Jun 05 16:31:34 UTC 2026","","","",""
"","940","renders a link to the explore page when member is clicked","GroupManagement","Fri Jun 05 16:33:54 UTC 2026","passed","Fri Jun 05 16:33:55 UTC 2026","","","",""
"Test cases for TestDatabase_GetAssetGroupTag","1","TestDatabase_GetAssetGroupTag","","Fri Jun 05 16:26:48 UTC 2026","passed","Fri Jun 05 16:26:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTag","TestDatabase_GetAssetGroupTag"
"","151","a name value is required to submit the form","Tag Form","Fri Jun 05 16:27:45 UTC 2026","passed","Fri Jun 05 16:27:45 UTC 2026","","","",""
"","8","re-announces the same message by incrementing the span key","AnnouncementProvider","Fri Jun 05 16:31:15 UTC 2026","passed","Fri Jun 05 16:31:15 UTC 2026","","","",""
"","346","clears selected item when pathfinding search returns results","GraphView","Fri Jun 05 16:33:30 UTC 2026","passed","Fri Jun 05 16:33:30 UTC 2026","","","",""
"","628","renders the Platforms dropdown and handles click event","QuerySearchFilter","Fri Jun 05 16:31:07 UTC 2026","passed","Fri Jun 05 16:31:08 UTC 2026","","","",""
"","1","combines all filter types","filterAndSearchEnvironments","Fri Jun 05 16:28:08 UTC 2026","passed","Fri Jun 05 16:28:08 UTC 2026","","combined filters","",""
"Test cases for TestResources_ListADDomainContainedGPOs","0","TestResources_ListADDomainContainedGPOs","","Fri Jun 05 16:26:48 UTC 2026","passed","Fri Jun 05 16:26:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"Test cases for TestResources_ListADEntityRDPRights","2","TestResources_ListADEntityRDPRights","","Fri Jun 05 16:26:48 UTC 2026","passed","Fri Jun 05 16:26:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityRDPRights","TestResources_ListADEntityRDPRights"
"","295","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTableGraphed","Fri Jun 05 16:30:05 UTC 2026","passed","Fri Jun 05 16:30:06 UTC 2026","","Node count for nested table that counts all sections","",""
"","507","opens nested sections and updates URL params correctly","EntityInfoDataTable","Fri Jun 05 16:29:28 UTC 2026","passed","Fri Jun 05 16:29:29 UTC 2026","","Node count for nested table that counts all sections","",""
"","303","does not auto-display the table for a node-only cypher response when the user has already selected a graph layout","GraphView","Fri Jun 05 16:33:32 UTC 2026","passed","Fri Jun 05 16:33:32 UTC 2026","","Layout selection and de-selection","",""
"","0","filters by critical risk level","filterAndSearchEnvironments","Fri Jun 05 16:28:08 UTC 2026","passed","Fri Jun 05 16:28:08 UTC 2026","","risk filters","",""
"","0","returns Object ID message when ruleType is SeedTypeObjectId and seeds are required","getErrorMessage","Fri Jun 05 16:29:18 UTC 2026","passed","Fri Jun 05 16:29:18 UTC 2026","","","",""
"Test cases for TestResources_GetUserEntityInfo","1","TestResources_GetUserEntityInfo","","Fri Jun 05 16:26:48 UTC 2026","passed","Fri Jun 05 16:26:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetUserEntityInfo","TestResources_GetUserEntityInfo"
"","173","renders with a title","BloodHoundConfiguration","Fri Jun 05 16:34:14 UTC 2026","passed","Fri Jun 05 16:34:14 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Failure","0","TestDisenrollMFA_Failure","","Fri Jun 05 16:27:15 UTC 2026","passed","Fri Jun 05 16:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Failure","TestDisenrollMFA_Failure"
"","521","renders a list of asset group members","GroupManagement","Fri Jun 05 16:33:52 UTC 2026","passed","Fri Jun 05 16:33:53 UTC 2026","","","",""
"Test cases for TestResources_GetSavedQuery","39","TestResources_GetSavedQuery","","Fri Jun 05 16:26:48 UTC 2026","passed","Fri Jun 05 16:26:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSavedQuery","TestResources_GetSavedQuery"
"","2783","resets skip to 0 when filters change so rows are visible on the new result set","FileIngestTable","Fri Jun 05 16:28:47 UTC 2026","passed","Fri Jun 05 16:28:50 UTC 2026","","pagination reset","",""
"Test cases for Test_runMaybeCachedEntityQuery","0","Test_runMaybeCachedEntityQuery","","Fri Jun 05 16:26:52 UTC 2026","passed","Fri Jun 05 16:26:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_runMaybeCachedEntityQuery","Test_runMaybeCachedEntityQuery"
"","3","writes initialValue to localStorage when the key is absent","useLocalStorage","Fri Jun 05 16:30:14 UTC 2026","passed","Fri Jun 05 16:30:14 UTC 2026","","initial value","",""
"","8","does not render when selector is default","Delete Selector Button rendering","Fri Jun 05 16:32:39 UTC 2026","passed","Fri Jun 05 16:32:39 UTC 2026","","","",""
"Test cases for TestParsePreferHeaderWait","0","TestParsePreferHeaderWait","","Fri Jun 05 16:26:40 UTC 2026","passed","Fri Jun 05 16:26:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParsePreferHeaderWait","TestParsePreferHeaderWait"
"","350","Displays a modal after clicking Analyze Now button and run analysis after clicking confirm","AnalyzeNowConfiguration","Fri Jun 05 16:30:14 UTC 2026","passed","Fri Jun 05 16:30:14 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLCallbackHandler","11","TestManagementResource_SAMLCallbackHandler","","Fri Jun 05 16:27:21 UTC 2026","passed","Fri Jun 05 16:27:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackHandler","TestManagementResource_SAMLCallbackHandler"
"Test cases for TestResources_ListADGPOAffectedContainers","0","TestResources_ListADGPOAffectedContainers","","Fri Jun 05 16:26:48 UTC 2026","passed","Fri Jun 05 16:26:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedContainers","TestResources_ListADGPOAffectedContainers"
"Test cases for TestRequestWaitDuration","0","TestRequestWaitDuration","","Fri Jun 05 16:26:40 UTC 2026","passed","Fri Jun 05 16:26:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration","TestRequestWaitDuration"
"","2","removes the key when null is passed to the setter","useLocalStorage","Fri Jun 05 16:30:14 UTC 2026","passed","Fri Jun 05 16:30:14 UTC 2026","","setValue","",""
"","99","disables the JSON button if the JSON is empty","GraphControls","Fri Jun 05 16:28:04 UTC 2026","passed","Fri Jun 05 16:28:04 UTC 2026","","Exporting json","",""
"","192","handles adding to non-tier-zero asset group","AssetGroupMenuItem","Fri Jun 05 16:33:25 UTC 2026","passed","Fri Jun 05 16:33:26 UTC 2026","","adding to an asset group","",""
"Test cases for FuzzFoldlLazy","1","FuzzFoldlLazy","","Fri Jun 05 16:27:05 UTC 2026","passed","Fri Jun 05 16:27:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldlLazy","FuzzFoldlLazy"
"","492","disables confirm button until extension name is typed correctly","ActiveExtensionsCard","Fri Jun 05 16:28:13 UTC 2026","passed","Fri Jun 05 16:28:14 UTC 2026","","","",""
"","167","calls onLayoutChange with the same layout when the currently selected option is clicked, enabling de-selection","GraphControls","Fri Jun 05 16:28:03 UTC 2026","passed","Fri Jun 05 16:28:04 UTC 2026","","Selecting a layout","",""
"","220","sets the calendar date to match the valid","ManagedDatePicker - value","Fri Jun 05 16:30:48 UTC 2026","passed","Fri Jun 05 16:30:48 UTC 2026","","","",""
"Test cases for TestManagementResource_EnrollMFA","1880","TestManagementResource_EnrollMFA","","Fri Jun 05 16:27:13 UTC 2026","passed","Fri Jun 05 16:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnrollMFA","TestManagementResource_EnrollMFA"
"Test cases for Test_UseHarness","0","Test_UseHarness","","Fri Jun 05 16:27:04 UTC 2026","passed","Fri Jun 05 16:27:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHarness","Test_UseHarness"
"","500","toggles a source kind on with all nested graph data options","GraphDataCheckboxes","Fri Jun 05 16:29:07 UTC 2026","passed","Fri Jun 05 16:29:08 UTC 2026","","","",""
"Test cases for TestResources_ListExtensions","72","TestResources_ListExtensions","","Fri Jun 05 16:26:48 UTC 2026","passed","Fri Jun 05 16:26:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListExtensions","TestResources_ListExtensions"
"Test cases for TestHandleDatabaseErrorNotFound","0","TestHandleDatabaseErrorNotFound","","Fri Jun 05 16:26:35 UTC 2026","passed","Fri Jun 05 16:26:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseErrorNotFound","TestHandleDatabaseErrorNotFound"
"","223","renders with the Export and Delete buttons disabled","QuerySearchFilter","Fri Jun 05 16:31:08 UTC 2026","passed","Fri Jun 05 16:31:08 UTC 2026","","","",""
"Test cases for TestSIDSuffix_String","0","TestSIDSuffix_String","","Fri Jun 05 16:27:02 UTC 2026","passed","Fri Jun 05 16:27:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_String","TestSIDSuffix_String"
"","10","should handle special characters","HighlightedText","Fri Jun 05 16:32:15 UTC 2026","passed","Fri Jun 05 16:32:15 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_EmptyBody","0","TestResources_CreateSavedQuery_EmptyBody","","Fri Jun 05 16:26:48 UTC 2026","passed","Fri Jun 05 16:26:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_EmptyBody","TestResources_CreateSavedQuery_EmptyBody"
"","72","returns true when nodes are available","useGraphHasData","Fri Jun 05 16:32:27 UTC 2026","passed","Fri Jun 05 16:32:27 UTC 2026","","","",""
"","508","sets exploreSearchTab param to node when the user clicks the `Search` tab","ExploreSearch sets searchType on tab changing","Fri Jun 05 16:33:34 UTC 2026","passed","Fri Jun 05 16:33:35 UTC 2026","","","",""
"Test cases for TestIntIsZero","0","TestIntIsZero","","Fri Jun 05 16:26:49 UTC 2026","passed","Fri Jun 05 16:26:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntIsZero","TestIntIsZero"
"Test cases for TestDisenrollMFA_Admin_FailureIncorrectPassword","1964","TestDisenrollMFA_Admin_FailureIncorrectPassword","","Fri Jun 05 16:27:18 UTC 2026","passed","Fri Jun 05 16:27:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_FailureIncorrectPassword","TestDisenrollMFA_Admin_FailureIncorrectPassword"
"","175","should display a ""Reset Password"" button","UserProfile","Fri Jun 05 16:30:08 UTC 2026","passed","Fri Jun 05 16:30:08 UTC 2026","","","",""
"","65","renders three animated dots","ProcessingIndicator","Fri Jun 05 16:33:02 UTC 2026","passed","Fri Jun 05 16:33:02 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_Clear","1","TestOrphanFileSweeper_Clear","","Fri Jun 05 16:26:49 UTC 2026","passed","Fri Jun 05 16:26:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_Clear","TestOrphanFileSweeper_Clear"
"Test cases for TestWriteResponseWrapperWithPagination","0","TestWriteResponseWrapperWithPagination","","Fri Jun 05 16:26:35 UTC 2026","passed","Fri Jun 05 16:26:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithPagination","TestWriteResponseWrapperWithPagination"
"Test cases for TestTypes_Scan_InvalidInput","0","TestTypes_Scan_InvalidInput","","Fri Jun 05 16:26:49 UTC 2026","passed","Fri Jun 05 16:26:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_InvalidInput","TestTypes_Scan_InvalidInput"
"Test cases for Test_FixtureSetup","1","Test_FixtureSetup","","Fri Jun 05 16:27:04 UTC 2026","passed","Fri Jun 05 16:27:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureSetup","Test_FixtureSetup"
"","199","should call the onClick function when clicked","GraphButton","Fri Jun 05 16:33:03 UTC 2026","passed","Fri Jun 05 16:33:03 UTC 2026","","","",""
"","267","The reset password and two-factor authentication options should not appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Fri Jun 05 16:30:06 UTC 2026","passed","Fri Jun 05 16:30:07 UTC 2026","","","",""
"Test cases for TestGetADDataQualityStats_Success","0","TestGetADDataQualityStats_Success","","Fri Jun 05 16:26:48 UTC 2026","passed","Fri Jun 05 16:26:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Success","TestGetADDataQualityStats_Success"
"Test cases for TestResources_DownloadCollectorChecksumByVersion","0","TestResources_DownloadCollectorChecksumByVersion","","Fri Jun 05 16:26:48 UTC 2026","passed","Fri Jun 05 16:26:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorChecksumByVersion","TestResources_DownloadCollectorChecksumByVersion"
"Test cases for TestTrackerBuilder_Build_SortsKeysAndIDs","0","TestTrackerBuilder_Build_SortsKeysAndIDs","","Fri Jun 05 16:27:02 UTC 2026","passed","Fri Jun 05 16:27:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTrackerBuilder_Build_SortsKeysAndIDs","TestTrackerBuilder_Build_SortsKeysAndIDs"
"","11","can composes search params from the search prop and use them in the redirect","AppNavigate","Fri Jun 05 16:31:46 UTC 2026","passed","Fri Jun 05 16:31:46 UTC 2026","","","",""
"","26","Calls the cypher search endpoint for a node that is hidden from user with not all environments access","EntityObjectInformation","Fri Jun 05 16:30:44 UTC 2026","passed","Fri Jun 05 16:30:44 UTC 2026","","","",""
"","0","abbreviates thousands, millions, billions, trillions as expected","numberFormatting","Fri Jun 05 16:30:52 UTC 2026","passed","Fri Jun 05 16:30:52 UTC 2026","","","",""
"Test cases for TestMap","0","TestMap","","Fri Jun 05 16:27:04 UTC 2026","passed","Fri Jun 05 16:27:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestMap","TestMap"
"","341","should display correctly","DeleteConfirmationDialog","Fri Jun 05 16:32:28 UTC 2026","passed","Fri Jun 05 16:32:29 UTC 2026","","","",""
"","53","calls openSAMLProviderDialog when create provider button is clicked","CreateMenu","Fri Jun 05 16:29:56 UTC 2026","passed","Fri Jun 05 16:29:57 UTC 2026","","oidc_support feature flag disabled","",""
"Test cases for TestResources_ListADEntityAdminRights","1","TestResources_ListADEntityAdminRights","","Fri Jun 05 16:26:48 UTC 2026","passed","Fri Jun 05 16:26:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityAdminRights","TestResources_ListADEntityAdminRights"
"","692","has status filters","FileIngestFilterDialog","Fri Jun 05 16:29:22 UTC 2026","passed","Fri Jun 05 16:29:23 UTC 2026","","Status Select","",""
"","85","when `selectedItem` is provided, the combobox displays the icon","icon rendering","Fri Jun 05 16:29:56 UTC 2026","passed","Fri Jun 05 16:29:56 UTC 2026","","","",""
"","321","should render","LoginViaSSOForm","Fri Jun 05 16:31:26 UTC 2026","passed","Fri Jun 05 16:31:26 UTC 2026","","","",""
