"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for Test_UseHarness","0","Test_UseHarness","","Mon Mar 30 19:52:22 UTC 2026","passed","Mon Mar 30 19:52:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHarness","Test_UseHarness"
"Test cases for TestResources_GetShortestPath_ETAC","23","TestResources_GetShortestPath_ETAC","","Mon Mar 30 19:51:55 UTC 2026","passed","Mon Mar 30 19:51:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath_ETAC","TestResources_GetShortestPath_ETAC"
"Test cases for TestResources_ListAvailableEnvironments","29","TestResources_ListAvailableEnvironments","","Mon Mar 30 19:51:55 UTC 2026","passed","Mon Mar 30 19:51:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAvailableEnvironments","TestResources_ListAvailableEnvironments"
"Test cases for TestManagementResource_UpdateUser_LookupActiveSessionsError","1416","TestManagementResource_UpdateUser_LookupActiveSessionsError","","Mon Mar 30 19:52:16 UTC 2026","passed","Mon Mar 30 19:52:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_LookupActiveSessionsError","TestManagementResource_UpdateUser_LookupActiveSessionsError"
"Test cases for TestSavedQueries_IsString","0","TestSavedQueries_IsString","","Mon Mar 30 19:52:00 UTC 2026","passed","Mon Mar 30 19:52:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsString","TestSavedQueries_IsString"
"","2318","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","Mon Mar 30 19:54:58 UTC 2026","passed","Mon Mar 30 19:55:00 UTC 2026","","","",""
"","37","calls openSAMLProviderDialog when create provider button is clicked","CreateMenu","Mon Mar 30 19:53:57 UTC 2026","passed","Mon Mar 30 19:53:57 UTC 2026","","oidc_support feature flag disabled","",""
"Test cases for TestBoolSetValid","0","TestBoolSetValid","","Mon Mar 30 19:51:59 UTC 2026","passed","Mon Mar 30 19:51:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolSetValid","TestBoolSetValid"
"","1961","should remove the option from the changelog when the corresponding button is clicked","AssetGroupEdit","Mon Mar 30 19:55:37 UTC 2026","passed","Mon Mar 30 19:55:39 UTC 2026","","","",""
"Test cases for Test_AuthMiddleware","0","Test_AuthMiddleware","","Mon Mar 30 19:51:48 UTC 2026","passed","Mon Mar 30 19:51:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_AuthMiddleware","Test_AuthMiddleware"
"Test cases for TestParseLimitQueryParameter_Invalid","0","TestParseLimitQueryParameter_Invalid","","Mon Mar 30 19:51:55 UTC 2026","passed","Mon Mar 30 19:51:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_Invalid","TestParseLimitQueryParameter_Invalid"
"","0","shows no collection methods","toCollected","Mon Mar 30 19:56:45 UTC 2026","passed","Mon Mar 30 19:56:45 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_ETAC","3825","TestManagementResource_UpdateUser_ETAC","","Mon Mar 30 19:52:25 UTC 2026","passed","Mon Mar 30 19:52:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_ETAC","TestManagementResource_UpdateUser_ETAC"
"Test cases for TestFormatDatabaseErrorNotFound","0","TestFormatDatabaseErrorNotFound","","Mon Mar 30 19:51:45 UTC 2026","passed","Mon Mar 30 19:51:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseErrorNotFound","TestFormatDatabaseErrorNotFound"
"Test cases for TestInt64Scan","0","TestInt64Scan","","Mon Mar 30 19:51:59 UTC 2026","passed","Mon Mar 30 19:51:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Scan","TestInt64Scan"
"Test cases for TestConvertOUToNode_InheritanceHashes","0","TestConvertOUToNode_InheritanceHashes","","Mon Mar 30 19:52:21 UTC 2026","passed","Mon Mar 30 19:52:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertOUToNode_InheritanceHashes","TestConvertOUToNode_InheritanceHashes"
"","417","calls onToggleNodeLabels when click show all node labels","GraphControls","Mon Mar 30 19:53:27 UTC 2026","passed","Mon Mar 30 19:53:27 UTC 2026","","Toggling labels","",""
"Test cases for TestFilterStructSlice","0","TestFilterStructSlice","","Mon Mar 30 19:51:45 UTC 2026","passed","Mon Mar 30 19:51:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFilterStructSlice","TestFilterStructSlice"
"","431","should render","PasswordResetForm","Mon Mar 30 19:54:49 UTC 2026","passed","Mon Mar 30 19:54:49 UTC 2026","","","",""
"","1","should recognize a common properties","validating a node property against the shared generated schema","Mon Mar 30 19:53:52 UTC 2026","passed","Mon Mar 30 19:53:52 UTC 2026","","","",""
"","91","displays the value thats passed via children","CodeController","Mon Mar 30 19:56:54 UTC 2026","passed","Mon Mar 30 19:56:54 UTC 2026","","","",""
"Test cases for TestResources_GetSearchResult_ETAC","44","TestResources_GetSearchResult_ETAC","","Mon Mar 30 19:51:55 UTC 2026","passed","Mon Mar 30 19:51:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult_ETAC","TestResources_GetSearchResult_ETAC"
"Test cases for TestEncodingValues","0","TestEncodingValues","","Mon Mar 30 19:52:21 UTC 2026","passed","Mon Mar 30 19:52:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingValues","TestEncodingValues"
"Test cases for TestMarshalInt","0","TestMarshalInt","","Mon Mar 30 19:51:59 UTC 2026","passed","Mon Mar 30 19:51:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt","TestMarshalInt"
"","8","fully replaces state","useObjectState","Mon Mar 30 19:56:27 UTC 2026","passed","Mon Mar 30 19:56:27 UTC 2026","","","",""
"Test cases for TestMarshalInt64Text","0","TestMarshalInt64Text","","Mon Mar 30 19:51:59 UTC 2026","passed","Mon Mar 30 19:51:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64Text","TestMarshalInt64Text"
"Test cases for TestResources_GetOUEntityInfo","0","TestResources_GetOUEntityInfo","","Mon Mar 30 19:51:55 UTC 2026","passed","Mon Mar 30 19:51:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetOUEntityInfo","TestResources_GetOUEntityInfo"
"","2354","when user performs a pathfinding search, the swap button is disabled until both the start and destination nodes are provided","Pathfinding: interaction","Mon Mar 30 19:54:30 UTC 2026","passed","Mon Mar 30 19:54:33 UTC 2026","","","",""
"Test cases for TestManagementResource_CreateSAMLProviderMultipart","13","TestManagementResource_CreateSAMLProviderMultipart","","Mon Mar 30 19:52:43 UTC 2026","passed","Mon Mar 30 19:52:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateSAMLProviderMultipart","TestManagementResource_CreateSAMLProviderMultipart"
"","70","disables the JSON button if the JSON is empty","GraphControls","Mon Mar 30 19:53:29 UTC 2026","passed","Mon Mar 30 19:53:29 UTC 2026","","Exporting json","",""
"","12684","checking a category updates all children and grandchildren","Pathfinding","Mon Mar 30 19:54:15 UTC 2026","passed","Mon Mar 30 19:54:28 UTC 2026","","","",""
"","619","should not call onSubmit when expired password matches current password when reset password button clicked","PasswordResetForm","Mon Mar 30 19:54:51 UTC 2026","passed","Mon Mar 30 19:54:52 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroupMembersCount","1","TestResources_ListAssetGroupMembersCount","","Mon Mar 30 19:51:55 UTC 2026","passed","Mon Mar 30 19:51:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembersCount","TestResources_ListAssetGroupMembersCount"
"Test cases for TestResources_StartIngestJob","92","TestResources_StartIngestJob","","Mon Mar 30 19:51:55 UTC 2026","passed","Mon Mar 30 19:51:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_StartIngestJob","TestResources_StartIngestJob"
"Test cases for TestResources_ListADDomainForeignAdmins","4","TestResources_ListADDomainForeignAdmins","","Mon Mar 30 19:51:55 UTC 2026","passed","Mon Mar 30 19:51:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignAdmins","TestResources_ListADDomainForeignAdmins"
"Test cases for Test_ConvertAzureRoleManagementPolicyAssignment","0","Test_ConvertAzureRoleManagementPolicyAssignment","","Mon Mar 30 19:52:21 UTC 2026","passed","Mon Mar 30 19:52:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAzureRoleManagementPolicyAssignment","Test_ConvertAzureRoleManagementPolicyAssignment"
"","12","when there is no ID in the URL and no tags available, no ID is returned (it is undefined)","usePZQueryParams","Mon Mar 30 19:55:24 UTC 2026","passed","Mon Mar 30 19:55:24 UTC 2026","","","",""
"","11","renders nothing if flag is enabled and enabled prop is not provided","FeatureFlag","Mon Mar 30 19:56:04 UTC 2026","passed","Mon Mar 30 19:56:04 UTC 2026","","","",""
"","782","renders group and tenant dropdown selectors","GroupManagement","Mon Mar 30 19:57:54 UTC 2026","passed","Mon Mar 30 19:57:54 UTC 2026","","","",""
"Test cases for TestBoolFromPtr","0","TestBoolFromPtr","","Mon Mar 30 19:51:59 UTC 2026","passed","Mon Mar 30 19:51:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFromPtr","TestBoolFromPtr"
"","5","should not render a Field when the provided value is []","Field","Mon Mar 30 19:56:40 UTC 2026","passed","Mon Mar 30 19:56:40 UTC 2026","","","",""
"Test cases for TestGetVersion","4","TestGetVersion","","Mon Mar 30 19:51:55 UTC 2026","passed","Mon Mar 30 19:51:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetVersion","TestGetVersion"
"Test cases for TestUnmarshalNonIntegerNumberToInt64","0","TestUnmarshalNonIntegerNumberToInt64","","Mon Mar 30 19:51:59 UTC 2026","passed","Mon Mar 30 19:51:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumberToInt64","TestUnmarshalNonIntegerNumberToInt64"
"","14","displays CaretDown icon when the sortOrder is desc","ColumnHeaders","Mon Mar 30 19:55:05 UTC 2026","passed","Mon Mar 30 19:55:05 UTC 2026","","SortableHeader","",""
"","44","renders section when no errors occur","EntityInfoCollapsibleSection","Mon Mar 30 19:56:40 UTC 2026","passed","Mon Mar 30 19:56:40 UTC 2026","","","",""
"","257","calls openOIDCProviderDialog when OIDC Provider menu item is clicked","CreateMenu","Mon Mar 30 19:53:57 UTC 2026","passed","Mon Mar 30 19:53:57 UTC 2026","","oidc_support feature flag enabled","",""
"","189","toggles a child off","SourceKindsCheckboxes","Mon Mar 30 19:54:36 UTC 2026","passed","Mon Mar 30 19:54:37 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_DuplicateName","0","TestResources_CreateSavedQuery_DuplicateName","","Mon Mar 30 19:51:55 UTC 2026","passed","Mon Mar 30 19:51:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_DuplicateName","TestResources_CreateSavedQuery_DuplicateName"
"","1","filters by user-provided platform","filterAndSearchEnvironments","Mon Mar 30 19:53:01 UTC 2026","passed","Mon Mar 30 19:53:01 UTC 2026","","platform filters","",""
"","52","navigates to the specified route with global params intact","AppNavigate","Mon Mar 30 19:55:56 UTC 2026","passed","Mon Mar 30 19:55:56 UTC 2026","","","",""
"","261","adds a ""Close"" button that closes the dialog after a failed upload","SchemaUploadDialog","Mon Mar 30 19:53:55 UTC 2026","passed","Mon Mar 30 19:53:55 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_DBError","0","TestManagementResource_ListPermissions_DBError","","Mon Mar 30 19:52:02 UTC 2026","passed","Mon Mar 30 19:52:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_DBError","TestManagementResource_ListPermissions_DBError"
"","674","opens and closes the filter","FileIngestFilterDialog","Mon Mar 30 19:53:33 UTC 2026","passed","Mon Mar 30 19:53:33 UTC 2026","","","",""
"","106","should call onCancel when cancel button clicked","LoginViaSSOForm","Mon Mar 30 19:55:39 UTC 2026","passed","Mon Mar 30 19:55:39 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","0","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","","Mon Mar 30 19:52:04 UTC 2026","passed","Mon Mar 30 19:52:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID"
"Test cases for TestPredefinedSIDSuffixes","0","TestPredefinedSIDSuffixes","","Mon Mar 30 19:52:20 UTC 2026","passed","Mon Mar 30 19:52:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedSIDSuffixes","TestPredefinedSIDSuffixes"
"","76","List Display Roles Hook is Loading","useListDisplayRoles","Mon Mar 30 19:53:33 UTC 2026","passed","Mon Mar 30 19:53:33 UTC 2026","","","",""
"Test cases for TestResources_GetCertTemplateEntityInfo","189","TestResources_GetCertTemplateEntityInfo","","Mon Mar 30 19:51:55 UTC 2026","passed","Mon Mar 30 19:51:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCertTemplateEntityInfo","TestResources_GetCertTemplateEntityInfo"
"Test cases for TestResources_DeleteSavedQuery_UserNotAdmin","0","TestResources_DeleteSavedQuery_UserNotAdmin","","Mon Mar 30 19:51:55 UTC 2026","passed","Mon Mar 30 19:51:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_UserNotAdmin","TestResources_DeleteSavedQuery_UserNotAdmin"
"","123","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Mon Mar 30 19:55:52 UTC 2026","passed","Mon Mar 30 19:55:52 UTC 2026","","","",""
"Test cases for TestIntIsZero","0","TestIntIsZero","","Mon Mar 30 19:51:59 UTC 2026","passed","Mon Mar 30 19:51:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntIsZero","TestIntIsZero"
"Test cases for TestUnmarshalTimeText","0","TestUnmarshalTimeText","","Mon Mar 30 19:51:59 UTC 2026","passed","Mon Mar 30 19:51:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeText","TestUnmarshalTimeText"
"","1","returns query config when searchType is composition and all required params are passed","useExploreGraph","Mon Mar 30 19:53:22 UTC 2026","passed","Mon Mar 30 19:53:22 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"","1075","should display all available SSO providers","CreateUserDialog","Mon Mar 30 19:53:18 UTC 2026","passed","Mon Mar 30 19:53:19 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseBadRequest","0","TestBuildErrorResponseBadRequest","","Mon Mar 30 19:51:45 UTC 2026","passed","Mon Mar 30 19:51:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseBadRequest","TestBuildErrorResponseBadRequest"
"","8","applies animation class to the title","ProcessingIndicator","Mon Mar 30 19:57:11 UTC 2026","passed","Mon Mar 30 19:57:11 UTC 2026","","","",""
"Test cases for TestGormLogAdapter_Info","0","TestGormLogAdapter_Info","","Mon Mar 30 19:51:58 UTC 2026","passed","Mon Mar 30 19:51:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestGormLogAdapter_Info","TestGormLogAdapter_Info"
"Test cases for TestManagementResource_ListPermissions_InvalidFilterPredicate","0","TestManagementResource_ListPermissions_InvalidFilterPredicate","","Mon Mar 30 19:52:02 UTC 2026","passed","Mon Mar 30 19:52:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_InvalidFilterPredicate","TestManagementResource_ListPermissions_InvalidFilterPredicate"
"","338","should not call onSave when Save button is clicked and form input is invalid","CreateUserDialog","Mon Mar 30 19:53:16 UTC 2026","passed","Mon Mar 30 19:53:16 UTC 2026","","","",""
"","541","renders the form for creating a new zone","Tag Form","Mon Mar 30 19:52:48 UTC 2026","passed","Mon Mar 30 19:52:49 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_InvalidColumn","0","TestResources_ListAuditLogs_InvalidColumn","","Mon Mar 30 19:51:55 UTC 2026","passed","Mon Mar 30 19:51:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidColumn","TestResources_ListAuditLogs_InvalidColumn"
"","54","Should display a list of the asset group members","AssetGroupMemberList","Mon Mar 30 19:56:25 UTC 2026","passed","Mon Mar 30 19:56:25 UTC 2026","","","",""
"","248","renders total rules and accordion sections","RulesAccordion","Mon Mar 30 19:55:16 UTC 2026","passed","Mon Mar 30 19:55:16 UTC 2026","","","",""
"","242","handles creating a new zone","Tag Form","Mon Mar 30 19:52:51 UTC 2026","passed","Mon Mar 30 19:52:51 UTC 2026","","","",""
"","2","returns all environments when no filters are active","filterAndSearchEnvironments","Mon Mar 30 19:53:01 UTC 2026","passed","Mon Mar 30 19:53:01 UTC 2026","","with no filters applied","",""
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound","0","TestResources_DeleteSavedQuery_RecordNotFound","","Mon Mar 30 19:51:55 UTC 2026","passed","Mon Mar 30 19:51:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound","TestResources_DeleteSavedQuery_RecordNotFound"
"Test cases for TestResources_ListAuditLogs_PredicateMismatchWithColumn","0","TestResources_ListAuditLogs_PredicateMismatchWithColumn","","Mon Mar 30 19:51:55 UTC 2026","passed","Mon Mar 30 19:51:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_PredicateMismatchWithColumn","TestResources_ListAuditLogs_PredicateMismatchWithColumn"
"","9","should render a Field when the provided value is 0","Field","Mon Mar 30 19:56:40 UTC 2026","passed","Mon Mar 30 19:56:40 UTC 2026","","","",""
"Test cases for Test_GetApplicationConfigurations","3","Test_GetApplicationConfigurations","","Mon Mar 30 19:51:55 UTC 2026","passed","Mon Mar 30 19:51:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetApplicationConfigurations","Test_GetApplicationConfigurations"
"","0","excludes non-collected environments when risk filter is active","filterAndSearchEnvironments","Mon Mar 30 19:53:01 UTC 2026","passed","Mon Mar 30 19:53:01 UTC 2026","","risk filters","",""
"","83","temporarily displays the checkmark icon after clicking copy","ExploreTableDataCell","Mon Mar 30 19:56:29 UTC 2026","passed","Mon Mar 30 19:56:29 UTC 2026","","","",""
"","190","can render","ExploreSearchCombobox","Mon Mar 30 19:54:01 UTC 2026","passed","Mon Mar 30 19:54:01 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_GetUserError","0","TestManagementResource_DeleteUser_GetUserError","","Mon Mar 30 19:52:21 UTC 2026","passed","Mon Mar 30 19:52:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_GetUserError","TestManagementResource_DeleteUser_GetUserError"
"Test cases for TestMarshalInt64","0","TestMarshalInt64","","Mon Mar 30 19:51:59 UTC 2026","passed","Mon Mar 30 19:51:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64","TestMarshalInt64"
"Test cases for TestDurationValidator","0","TestDurationValidator","","Mon Mar 30 19:52:20 UTC 2026","passed","Mon Mar 30 19:52:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestDurationValidator","TestDurationValidator"
"","0","returns false when id is not an environment aggregation","isEnvironmentAggregation","Mon Mar 30 19:53:01 UTC 2026","passed","Mon Mar 30 19:53:01 UTC 2026","","","",""
"","0","The node radius is adjusted for nodes that have their ""highlighted"" property set to true since the highlight adds some padding","getNodeRadius","Mon Mar 30 19:58:06 UTC 2026","passed","Mon Mar 30 19:58:06 UTC 2026","","","",""
"","1184","handles copying the name","CopyMenuItem","Mon Mar 30 19:57:06 UTC 2026","passed","Mon Mar 30 19:57:08 UTC 2026","","","",""
"","0","returns false if value is 'array'","searchParams","Mon Mar 30 19:55:41 UTC 2026","passed","Mon Mar 30 19:55:41 UTC 2026","","isEmptyParam","",""
"Test cases for TestResources_UpdateSavedQuery_NotAUserAuth","0","TestResources_UpdateSavedQuery_NotAUserAuth","","Mon Mar 30 19:51:55 UTC 2026","passed","Mon Mar 30 19:51:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NotAUserAuth","TestResources_UpdateSavedQuery_NotAUserAuth"
"","304","does not render an edit form for the selected asset group when a user does not have graph write permissions","GroupManagement","Mon Mar 30 19:57:55 UTC 2026","passed","Mon Mar 30 19:57:55 UTC 2026","","","",""
"","981","allows switching between the Zones and Labels tabs","Zone Management","Mon Mar 30 19:56:32 UTC 2026","passed","Mon Mar 30 19:56:33 UTC 2026","","","",""
"","109","renders enabled Label, Rule and Object tabs","Selected Details Tabs","Mon Mar 30 19:54:26 UTC 2026","passed","Mon Mar 30 19:54:26 UTC 2026","","Selected Details Tabs - Params present","",""
"","3","A warning is printed when node positions are not available to apply from","applyNodePositionsFromGraphlibGraph","Mon Mar 30 19:58:05 UTC 2026","passed","Mon Mar 30 19:58:05 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_SortingError","0","TestManagementResource_ListAuthTokens_SortingError","","Mon Mar 30 19:52:29 UTC 2026","passed","Mon Mar 30 19:52:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"Test cases for TestGetMFAActivationStatus_Failure","0","TestGetMFAActivationStatus_Failure","","Mon Mar 30 19:52:41 UTC 2026","passed","Mon Mar 30 19:52:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Failure","TestGetMFAActivationStatus_Failure"
"","606","dispatches an action to add the associated node","Rule Object Select","Mon Mar 30 19:55:56 UTC 2026","passed","Mon Mar 30 19:55:57 UTC 2026","","","",""
"","312","on clicking switch shows modal and when clicking cancel closes it and switch stays disabled","CitrixRDPConfiguration","Mon Mar 30 19:54:00 UTC 2026","passed","Mon Mar 30 19:54:00 UTC 2026","","Click on switch to enable","",""
"","0","returns empty array when environments is undefined","filterAndSearchEnvironments","Mon Mar 30 19:53:01 UTC 2026","passed","Mon Mar 30 19:53:01 UTC 2026","","with empty environments","",""
"","17","displays a status label","StatusIndicator","Mon Mar 30 19:57:01 UTC 2026","passed","Mon Mar 30 19:57:01 UTC 2026","","","",""
"","1385","should render","EntityInfoHeader","Mon Mar 30 19:55:32 UTC 2026","passed","Mon Mar 30 19:55:34 UTC 2026","","","",""
"","12","Input contains an invalid type","Parsing the debounced input for type and keyword values","Mon Mar 30 19:55:12 UTC 2026","passed","Mon Mar 30 19:55:12 UTC 2026","","","",""
"","877","displays validation error messages when password does not match confirmation","PasswordDialog","Mon Mar 30 19:53:15 UTC 2026","passed","Mon Mar 30 19:53:16 UTC 2026","","","",""
"Test cases for TestUnmarshalString","0","TestUnmarshalString","","Mon Mar 30 19:51:59 UTC 2026","passed","Mon Mar 30 19:51:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalString","TestUnmarshalString"
"","11","constructs correct URLSearchParams with all filters","createHistoryParams","Mon Mar 30 19:56:14 UTC 2026","passed","Mon Mar 30 19:56:14 UTC 2026","","","",""
